global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
790.1855931111215	-0.517503529597434	0.2678099031458022	624393.2715603749	876.2283599336268	-2.702015073959388	767776.1387519735	7.300885459903753	744.1773443783031	-0.5945991067325167	0.3535480977271067	553799.9198859435	766.1634307151617	592.4334617437319	1.348062	22.045525	0.1444984792902891	0.0640232287418842	0.147374989	0.0646198604	0.0150482123	-0.1518322763	0.0029630896	0.1009484704	-0.0865065812	-0.0429834642	0.0211698492	-0.048337326	0.1239514871	-0.040127084	-0.044292223	-0.0162531429	0.0226908671	-0.0279826796	0.0870813952	-0.3369913196	-0.0246159923	0.1064372703	0.1369022843	-0.1024752374	-0.0282825681	-0.0190542834	0.1181553607	0.0489700337	-0.0590087406	0.1829715571	-0.1028924117	0.004244554	-0.0168739448	0.2133243779	-0.2069290227	0.0255184692	0.059587859	0.0478364637	0.0176666562	0.0784462569	-0.0635144045	0.0784445825	0.2464852611	0.0679274361	-0.2614638644	0.032244194	-0.0121621242	0.0490663723	-0.1302565157	0.0372083758	-0.0932534358	-0.0746303012	-0.0127765673	-0.0559301578	0.159946332	0.1261881667	-0.1766505025	0.1477116128	0.073823837	-0.0214830671	-0.1391309336	-0.0160723205	0.0215882205	-0.0505505857	0.0678294778	-0.157903837	-0.1582627964	0.1391949982	0.0572847833	-0.1182000473	-0.0336142615	-0.2185742268	-0.1500856731	-0.014097389	0.0712461765	0.2583422273	0.0900291518	-0.225178793	-0.1136942448	0.059822129	-0.0970382431	-0.0355847396	-0.0098299992932879	-0.015007486289292	0.0002252246447232	9.662888610604062e-05	0.0774734047900835	0.0044694345507707	1.9975845203622894e-05	0.0060021284497681	-0.0765760033343099	0.0521837426752114	0.0058638842866562	0.0027231429995926	0.0030160911120824	0.0005778880286663	3.3395457367582256e-07	9.096805596382448e-06	-0.0016737595855516	-0.0007414815282253	2.801471150225864e-06	5.497948566994746e-07	-0.0004989772905834	0.0001373867586086	2.489783365179508e-07	1.8875121440977744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.435467611631	0.2498745005094633	0.0624372660048538	624788.2284584178	876.5558205297438	0.3274605961169072	768350.1065045723	0.1072304420092402	744.8546940523036	0.6773496740004248	0.4588025808684817	554808.5152517507	766.5404894167878	591.8582628956137	1.351039	22.09421	0.1052508271909502	0.0587805735406659	-0.0928203794	-0.1532060293	0.0765157258	-0.1508342438	-0.0463596907	-0.1043000782	-0.2241202027	0.1879579529	-0.1445237229	-0.0592046201	-0.0984549947	-0.1361520416	0.0081633889	0.0201058137	0.2468615471	-0.1321722462	-0.0896590533	-0.0960701662	0.1447877026	0.0358555583	0.1149832702	-0.0780531203	-0.019838548	0.0401989492	-0.0479445157	0.0952442594	-0.0689307628	0.0317913063	0.0649205624	-0.0404719274	0.118989522	0.041086516	0.1440237597	0.0104264287	0.0060252281	0.1524711129	0.1267826709	-0.2566013627	-0.0888371511	-0.0056116285	0.119538424	0.073945923	-0.0990650791	0.07607657	0.0387290853	-0.0441876537	-0.0104181227	-0.0192454068	-0.1534079408	-0.0862843961	0.0427924472	-0.0619269351	-0.0248826331	0.0636169997	-0.1003874689	0.2239945767	-0.1065440734	-0.1421672862	0.1904389418	-0.0808063094	0.013084235	-0.1006256989	0.0438822902	-0.0362456962	-0.0668358545	0.0013567671	-0.0320664942	0.0924464042	-0.0335111477	-0.0088455749	-0.1631407032	-0.0505180817	0.1407696705	0.0122859854	-0.1496238041	-0.037590999	0.1062817078	-0.0010839216	-0.1016540472	-0.023839813	0.0082628903715544	0.0180928896648423	0.0003273526564241	6.827535729232641e-05	0.0379402208281618	-0.0395331839619216	0.0015628726341671	0.0014394603564896	-0.076767504861678	-0.000191501527368	0.0058932498026877	3.667283498431145e-08	0.0029789980877707	-3.7093024311699984e-05	1.375892452588366e-09	8.874429606941487e-06	-0.0012470219527767	0.0004267376327748	1.5550637507070143e-06	1.821050072263253e-07	-1.4142906933636238e-05	0.0004848343836497	2.00021816533496e-10	2.350643795690463e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.2145390524626	0.779071440831558	0.6069523099193598	626020.4468080008	880.0386139605679	3.482793430824131	774467.9620616374	12.12985008179172	744.7605196784524	-0.0941743738511604	0.0088688126902581	554668.2316717185	767.0223047726653	592.2240563695744	1.569847	25.672474	0.0773041789930696	0.0429985593941987	0.2165446246	0.2093290589	-0.0113675493	-0.0508979025	0.0829700522	-0.0247309206	-0.0907543741	0.0338434153	0.0326532678	-0.1995602963	0.2274663079	0.1931414699	0.1607695904	-0.126618579	-0.2515362638	-0.0411540837	-0.1024886884	-0.1514202693	0.0619843135	-0.1223003079	0.003275921	0.0443780343	-0.0808774748	0.0360147991	-0.2536304542	-0.0495818525	-0.0541285537	-0.1201017769	-0.1234038399	0.1898165455	0.0967482062	-0.0281883378	-0.0557642151	-0.065067374	-0.1359464523	0.087748294	-0.2265747581	0.0820015097	0.0955965633	0.0276346722	0.0218108565	0.2655365534	-0.0051421682	0.0066198463	0.0856988351	-0.1323885686	0.0678365328	-0.1015076513	-0.0496785473	0.0926666702	0.2311579361	-0.0296826656	-0.0459138619	0.1029193282	-0.2561023201	-0.0051327172	-0.1051074579	-0.1232111006	-0.1927410405	0.0044535461	0.0151812015	0.0794377224	-0.0046299931	-0.031256298	-0.1221320307	-0.0107408634	0.0252031121	-0.1055568634	0.0234056348	-0.0765639491	-0.0089495454	-0.0973248065	0.2713513595	-0.0190477785	0.0182313965	0.0707558255	0.1153245388	0.2144706282	-0.10612066	-0.0119549848	0.0003225127000945	-0.0079403776714599	6.304959756541894e-05	1.0401444172224492e-07	0.0235311793161372	-0.0144090415120246	0.0002076204772952	0.0005537164000082	-0.092986080138985	-0.016218575277307	0.0086464110996137	0.0002630421840256	0.0032001733191386	0.0002211752313678	4.8918482970644e-08	1.0241109272526565e-05	-0.0012243731245438	2.2648828232900127e-05	1.4990895481051477e-06	5.129694203234138e-10	-0.0005450425379784	-0.0005308996310447	2.970713682059357e-07	2.818544182434663e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
790.8572876360676	-0.3572514163950018	0.1276285745162349	625455.2494070777	876.3272400764422	-3.711373884125692	767949.4316999944	13.774296107770224	745.0643934362075	0.3038737577551273	0.0923392606522218	555120.9503664639	767.1633332292424	601.7791458026384	1.427803	23.34956	0.1121835361740383	0.0766462446067551	-0.1304781414	0.0567643095	0.1904283547	-0.1521190592	0.0164914468	-0.0142675187	-0.0616814977	-0.1625446259	-0.1208424462	0.0296867961	-0.0023625059	-0.1207011306	0.1852393678	0.1094485864	0.0411646093	0.1012651219	-0.1628504991	-0.0374513381	0.0313460313	-0.0578430505	0.0716834512	-0.0716541889	0.1033013218	-0.0262660864	-0.1104461953	0.0600478538	0.1008791779	0.2320031781	0.0903932958	-0.0090248341	0.1145407311	-0.1594851047	-0.0557055526	-0.1209869274	0.0891184473	-0.1777042284	0.0367251838	-0.0888565283	-0.0656069199	-0.0481097827	0.0721358349	0.1555366215	0.0573749557	0.0619089613	-0.0275971005	-0.0713760806	0.0442176268	0.1170175698	-0.0030526639	0.0886085091	-0.0449059329	0.2294833731	0.0045958486	-0.1347285749	-0.1782985758	0.0665861868	0.1078413266	-0.0581438945	0.1351414133	0.0563819578	0.0759382703	-0.0559295506	-0.0128525023	-0.1085870834	-0.0011693745	-0.0763605375	0.0105015817	-0.0254456864	-0.1160258355	0.0566665905	-0.1116444694	-0.0114825538	-0.0252260039	0.0347742959	0.1720370906	-0.0214543325	0.0421502916	-0.0625640625	-0.1104315261	-0.0	6.67048430500472e-05	-0.0002558078570444	6.54376597256752e-08	4.4495360863314305e-09	0.088100645761429	0.0645694664452918	0.0041692159970296	0.0077617237835807	-0.0812601241682529	0.0117259559707321	0.0066032077798398	0.0001374980434275	0.0025896989009247	-0.0006104744182138	3.726790152935995e-07	6.706540397450599e-06	-0.0011232057611272	0.0001011673634165	1.2615911818293327e-06	1.0234835420666389e-08	-0.0005460468743673	-1.004336388900004e-06	2.98167189006298e-07	1.0086915820687001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.7938187856923	0.936531149624784	0.8770905942175198	626937.4514672298	876.7059101169392	0.3786700404970133	768613.2528339707	0.1433909995700097	745.0800099092371	0.0156164730295813	0.0002438742298836	555144.2211663489	766.3856933309866	594.8544599473938	1.249419	20.432362	0.0669440449371249	0.0364938810759476	0.1679115183	0.0068333991	0.0080917991	-0.16428714	-0.1389391298	0.0459146872	-0.1627366049	0.0633466013	-0.2085027412	0.0431198032	0.1059115284	-0.0520511328	-0.0097140401	-0.0432660981	0.0312846364	-0.0619708063	0.0810565018	-0.2109617599	0.0393516272	-0.1424643271	0.1648951649	-0.0294691189	-0.0985034028	-0.0144368682	-0.1434910433	0.1373015988	0.1061306947	0.2145432092	0.056436783	0.064840872	-0.192693806	0.002083001	0.2434296964	0.0793179346	-0.0285903439	0.0792266441	0.0705342418	0.0250066612	-0.1199127574	0.1499990203	0.1452401276	0.1603238014	-0.012304155	0.0246263383	-0.0615291202	-0.1833331102	0.0400860422	-0.1529661308	-0.1813607114	0.0996890321	-0.0826900724	-0.0983650256	0.0414568992	0.1006039516	-0.0795338916	0.1507535345	0.0307439152	-0.0263247335	-0.0930072211	0.1053974166	-0.1014220574	0.0195555015	0.0504397735	-0.0845331094	-0.1188419988	-0.0605919796	0.0913612546	-0.0664313427	0.0701790321	-0.0058658089	-0.08846662	-0.1192831455	-0.0320944833	0.0255484596	-0.1038011049	0.1550681954	-0.0954889443	-0.0502871634	-0.1145803187	0.0119549848	0.0072463186836984	0.0071796138406483	5.1546854900829386e-05	5.250913446571651e-05	0.0568863148057943	-0.0312143309556346	0.0009743344570078	0.0032360528121839	-0.074744576159091	0.0065155480091619	0.0055867516652021	4.245236585969364e-05	0.0024377804966692	-0.0001519184042554	2.307920155153745e-08	5.942773749940732e-06	-0.0012239401413953	-0.000100734380268	1.4980294697187468e-06	1.0147415367998152e-08	-0.0003580086162573	0.00018803825811	1.281701693144667e-07	3.5358386513042994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.7887542653095	-0.0050645203828025	2.5649366707822838e-05	626929.4313810107	876.351980521854	-0.3539295950852192	767992.793764576	0.1252661582771872	745.1812925450943	0.1012826358571601	0.0102581723261741	555295.1587591773	767.3985880439226	600.2224068401396	1.312234	21.459606	0.043108611386493	0.0254515098049227	-0.0310426554	-0.1820775369	0.2198977141	-0.1266026819	0.018495417	-0.0988417412	-0.159003477	0.1045951752	-0.1705608254	-0.074665241	-0.0252808257	-0.0914953805	0.2186979594	0.0590650697	0.1680206304	-0.0589193591	-0.142503531	-0.0275523885	-0.0298599437	0.0378786103	-0.0675676309	0.0151604115	0.0634582027	0.0134344692	-0.1897778795	0.0146788231	0.0658985957	0.0412567154	0.0597609709	0.1565648392	-0.1689713829	0.184501087	-0.0001933834	-0.0512508527	-0.0757208676	0.0467707437	0.0964225046	-0.1619954466	-0.0809188344	-0.1517533785	0.129992455	0.051421554	-0.0129375256	-0.0872681397	0.1063336518	-0.0902301574	0.1912034107	-0.1530078312	-0.2152682552	0.1216696456	-0.1012243824	-0.0077174693	-0.0214262	-0.0182524863	-0.0241355396	0.1872453653	-0.0857217613	-0.0572038731	0.1769319911	0.1135308855	0.0675518973	-0.0829576255	0.0381266033	-0.0845238144	0.0698229325	-0.2038352606	-0.0201489996	0.073123469	0.0675650614	0.1073084146	-0.0705035756	-0.0981483298	0.007976452	-0.0050175499	0.0146385081	-0.005410307	0.027283651	-0.1217036978	-0.1185609488	0.023839813	-0.003926101717397	-0.0111724204010953	0.0001248229776188	1.541427469534767e-05	0.0567042593662563	-0.0001820554395379	3.3144183065373173e-08	0.0032153730302756	-0.0836064182487206	-0.0088618420896296	0.00699003317238	7.853224522153078e-05	0.0019867837282477	-0.0004509967684215	2.033980851266361e-07	3.947309582829831e-06	-0.001223366459484	5.736819113000193e-07	1.4966254941904172e-06	3.291109353528433e-13	-0.0003642840350491	-6.275418791799989e-06	1.3270285819165392e-07	3.9380881012476425e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0106944055258	-0.7780598597837525	0.6053771454067125	625697.9186639121	880.4955608992926	4.143580377438639	775272.43276336	17.16925834429453	744.8003566068761	-0.3809359382181583	0.1451121890261485	554727.5712017298	767.2257365665879	592.6828977451768	1.603	26.214651	0.0609048485569587	0.036078369237866	0.1173064748	0.2219625253	-0.1842670303	-0.0631029825	-0.0484381322	-0.1645998146	-0.1130922592	0.120414428	0.0683609295	-0.0521149999	-0.0600763336	-0.0227919245	0.1822249168	-0.0939916753	-0.2112337539	-0.0647851787	0.0412247246	-0.0878178662	0.2325143173	-0.1174652726	-0.0394411984	0.0281290397	0.1063361361	-0.0628902949	-0.019075412	-0.0032103681	0.0391897752	0.1499582857	-0.0235926417	-0.0144835485	-0.0699537484	-0.1357663001	0.0562596577	0.1681533636	0.1774821581	0.0969510586	-0.1096419063	-0.0021445847	0.0882302061	0.1839307603	-0.1436200472	0.2116710696	-0.0569077236	-0.024327196	-0.0677031192	-0.0223126966	0.0599292978	-0.0033421262	-0.0888431477	0.0049454981	-0.0615998549	0.0917130329	0.0617366519	-0.0029791755	-0.1492197647	-0.0509392922	-0.092681186	-0.1381450468	-0.0923846864	0.1160757759	-0.1720378103	0.2540603271	0.0205353961	-0.1317761209	0.0238348199	-0.1611213695	-0.0170041092	-0.0626659622	0.0550494721	0.0600388485	0.1795895179	-0.0120034494	0.0659179067	0.0065812585	0.0357106225	-0.1486668467	0.0509940888	-0.0660996463	-0.1223675745	0.0355847396	0.0118268945600306	0.0157529962774276	0.0002481568917166	0.000139875434934	0.029996326872947	-0.0267079324933093	0.0007133136580671	0.0008997796258686	-0.1020503380349424	-0.0184439197862218	0.010414271493046	0.0003401781770805	0.0019867837282477	0.0	0.0	3.947309582829831e-06	-0.001223366459484	0.0	1.4966254941904172e-06	0.0	-0.0003642840350491	0.0	1.3270285819165392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
790.7563318042554	-0.2543626012703726	0.0647003329250305	625295.5762885216	876.9397481282552	-3.555812771037381	769023.3218472478	12.643804462672538	744.9289463716394	0.1285897647633191	0.0165353276018857	554919.1351423608	767.1763288630996	592.2920560171438	1.440676	23.560078	0.1235415083947235	0.069923809848683	-0.0521734655	0.0241980392	0.1600910194	-0.1073748385	0.0944285384	0.1620023183	-0.0452817021	-0.1803455735	0.1282188743	-0.0625514844	-0.0363529381	-0.2583899109	0.0608277622	0.0934719441	-0.0016536129	0.1250650801	-0.1166352323	-0.0935542764	-0.09698538	0.0904422728	0.0439331086	0.1189156942	0.0333903239	0.0838810029	-0.0716156396	-0.0346799859	-0.0851105724	-0.0768807268	-0.0232974419	0.0393821569	0.1530128464	0.0729014462	0.0798786716	0.1903310377	-0.096981367	-0.1536557779	-0.0512479303	-0.0027964176	0.0040517858	-0.1396184088	0.108470912	0.0608697523	-0.0983884768	0.0688451213	-0.0660318863	0.0340941036	0.0962625819	0.0839700941	-0.0211931527	-0.2988278867	0.0710065364	0.1168958241	0.0442048757	0.0047070665	-0.1372182666	0.0090270797	0.1098060204	0.0134586354	0.0404814057	0.1188816404	0.1812664504	-0.0654457393	0.0382474741	-0.1121608043	0.1637201163	-0.1393913816	0.0549651215	0.0872090879	-0.0246697066	0.1051453529	-0.0020091183	0.0326336014	0.1766947011	0.1100842145	-0.0068641056	-0.0259756802	0.0437910881	-0.1928858847	-0.1259946088	0.0471208409	0.0007225876236276	-0.011104306936403	0.0001233056325378	5.221328738197821e-07	0.0905430816777084	0.0605467548047614	0.0036659095173878	0.0081980496396961	-0.1182885680596115	-0.0162382300246691	0.0139921853335933	0.000263680114334	0.0013937964006972	-0.0005929873275505	3.516339706354844e-07	1.9426684065964696e-06	-0.0011042561363312	0.0001191103231527	1.21938161462511e-06	1.4187269081564404e-08	-0.0003652307169236	-9.466818744999933e-07	1.3339347658452686e-07	8.962065715068209e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.2145653716009	1.4582335673454736	2.126445136933106	627603.9175869145	876.1207998674469	-0.8189482608083836	767587.6559603749	0.6706762538810762	745.9878295898437	1.0588832182043006	1.1212336697946963	556497.8418961657	767.9093247808412	599.5811133421669	1.320306	21.591612	0.146217207190227	0.0788552716075839	0.0495222637	-0.0484235484	-0.1433125953	-0.1127254201	-0.1747746731	-0.1128072997	-0.1298604563	0.0644342584	-0.1706231093	0.0893612224	-0.0422934473	-0.1581633329	-0.0333516196	-0.0465742407	0.0986442123	-0.0228070982	0.1425960145	0.0945400023	0.1154183953	-0.1773912678	0.1397967635	0.0803513488	-0.1151391743	0.1538873947	-0.1006051588	-0.0745598555	0.029798979	-0.1635258662	-0.1017699566	-0.1163247908	0.0104640083	0.0388327055	0.2189723176	0.0019555882	-0.089223144	0.0558979077	0.1020571128	-0.0208641448	-0.1052738412	0.1767920356	-0.0774786773	0.0228726139	0.0724200756	0.0662849689	-0.1031242519	-0.1207631152	0.060961154	-0.1480414998	-0.0087637511	-0.0850839648	0.2132792966	0.1679461235	-0.0464298782	0.0072576221	-0.015019689	0.1562351208	0.0146668569	-0.0760985382	0.0118188075	0.077985142	-0.1943309552	0.0884225287	0.0518734947	-0.0521706364	0.0552559784	-0.0749259113	0.1705993787	0.0894949489	0.0191695809	0.0303237281	0.0102253792	-0.2065205143	-0.0328158495	0.1518073082	-0.0758627902	0.0981355896	-0.1085890699	-0.1468152885	-0.1294367287	0.0583804184	0.0036574322228801	0.0029348445992525	8.613312821761569e-06	1.3376810464961671e-05	0.0353860430927994	-0.055157038584909	0.0030422989054571	0.0012521720457654	-0.088758654326881	0.0295299137327305	0.0078780987179187	0.0008720158050625	0.0024447835908145	0.0010509871901173	1.104574073790658e-06	5.976966805915841e-06	-0.0012239503259516	-0.0001196941896203	1.498054400397028e-06	1.4326699028884258e-08	-0.0003640038911946	1.2268257289999918e-06	1.324988328048102e-07	1.5051013693363617e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.8874340088697	-1.3271313627311656	1.7612776539446806	625502.9332731343	880.118651223048	3.997851355601142	774608.8402306773	15.98281546148189	745.0894613826977	-0.8983682071460635	0.8070654356108324	555158.3054635585	767.4661832303779	599.8179221892542	1.414505	23.132099	0.0352125259193801	0.0190838411475334	0.1159687051	-0.0039451847	0.0628589248	0.1878422335	0.24547385	-0.010759359	-0.1246484009	0.0665383491	0.1803441476	-0.1547094219	0.0166521314	-0.057253298	0.1043386876	-0.0675772656	-0.1495559847	-0.0682472273	-0.1045429348	-0.0345554816	-0.0765001862	0.1275146983	-0.1390988705	0.1242080654	-0.1522825112	0.125500622	-0.1027986769	-0.1203842584	-0.097379576	0.1384522364	0.0135508618	-0.0804165222	0.1632626115	-0.0895356591	0.0665892998	-0.1188051724	0.1095346653	0.0674427092	-0.1333019676	0.0650050133	0.1519416752	-0.1936439033	-0.0219929201	-0.0175244892	-0.1171101553	-0.0011147218	-0.0845166829	-0.1417395852	0.0942805453	-0.165724657	-0.0399736709	0.0361293988	0.1455206768	0.0343985657	-0.0257304319	-0.0972928917	-0.0887076426	-0.0406831493	-0.1533694464	-0.1094619989	-0.1307638147	0.130855552	0.1685945392	0.0161735737	0.1805104378	0.0381680472	0.0617117978	-0.0298803104	-0.0379953307	-0.0900950338	0.0521392035	0.0085432437	0.0861578769	-0.1338810216	0.1051576992	-0.1377979675	0.1255646456	0.1172943067	-0.0950008249	0.152043966	-0.1326888823	0.0692973963	0.0119778262476302	0.0083203940247501	6.922895672709716e-05	0.0001434683216184	0.0352431262334818	-0.0001429168593175	2.042522867720556e-08	0.0012420779467091	-0.0917558793352384	-0.0029972250083574	0.0084191413925828	8.983357750723041e-06	0.0021717415547257	-0.0002730420360888	7.455195347151765e-08	4.7164613805224e-06	-0.0014258960874633	-0.0002019457615116	2.0331796522431465e-06	4.0782090592540366e-08	-0.000363951888256	5.200293859999828e-08	1.3246097696510794e-07	2.7043056230351912e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0390172862355	-1.8484167226341697	3.416644380513645	622582.5708000283	878.1121039094224	-2.0065473136255605	771080.8670322323	4.026232121817953	743.5878628899069	-1.5015984927907766	2.254798033551532	552922.909837179	766.423704237827	599.526971506518	1.465217	23.961411	0.1061941926889528	0.0624739863381094	-0.2289349677	0.1333249202	0.0218772292	-0.0579422125	0.058092692	-0.0258777216	0.1234102289	-0.1754126127	0.0239972377	0.1312616633	-0.1508505338	-0.1752818249	0.1673842042	0.2266357413	-0.0665609299	0.0601272293	-0.1027058815	-0.0781064358	0.0594041244	-0.1073231481	-0.0421693279	-0.1417060194	-0.1093622411	-0.0255184405	0.0279874276	-0.1423575993	0.0878662181	-0.0056203918	-0.0424673535	0.0802041478	-0.0686355553	-0.1619395884	-0.0982375716	0.1672172406	0.1458901891	-0.2600598707	0.0452644936	-0.0749613534	0.0894906287	0.0384295359	-0.0427159973	0.1723142668	-0.0277279675	-0.0414656833	-0.0237109101	-0.0685156692	-0.1546353762	-0.1119154989	0.0819525166	0.1330276811	-0.0263990899	0.2033609627	0.1042719993	0.1023425593	-0.0590242209	-0.0749631097	0.1382000827	-0.0928584806	0.1549025185	0.1348007395	0.0319351067	0.0845561601	-0.0659730704	-0.0723583149	-0.0235953358	0.068413017	-0.0746422475	-0.1240361358	-0.0488870634	-0.0170657708	0.0998070023	0.0048645429	-0.1549250259	-0.0298633754	0.1239753116	0.0898216314	-0.0273687471	0.0136201718	-0.1357462967	0.0798077096	0.0086042703213706	-0.0033735559262596	1.1380879587601273e-05	7.403346776321892e-05	0.0517453030335701	0.0165021768000882	0.0002723218391413	0.0026775763860359	-0.0605045960036534	0.031251283331585	0.0036608061375653	0.000976642709871	0.0015303218099106	-0.000641419744815	4.114192890386678e-07	2.3418848418880547e-06	-0.0009672803982243	0.0004586156892389	9.356313687889604e-07	2.103283504161629e-07	-0.0003652599868223	-1.3080985662999737e-06	1.3341485797342677e-07	1.7111218591560466e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.1589015369144	1.119884250678865	1.2541407349185631	624351.0896780232	875.136075811871	-2.9760280975514206	765863.1511874009	8.856743237415527	744.2524846694049	0.6646217794980203	0.441722109783115	553911.7609365828	766.0828111941315	599.8006826814755	1.347191	22.031279	0.1046439759491823	0.0666612682017407	0.0144023076	-0.1193353314	0.0271455596	0.0067107692	-0.1564939933	0.2745341829	-0.0453281879	0.0292986995	-0.0947856843	0.0477819947	0.1404491669	-0.2597451742	-0.1339904038	0.0619131402	0.0419954613	-0.0686382431	0.1259774631	-0.1494177397	0.0458931915	0.0660906764	0.039412435	-0.0552742377	-0.0178903036	0.0899294226	0.0556337952	-0.0309437384	-0.0630533446	0.1299222141	-0.0712591261	0.0637468417	-0.0792156583	-0.1111927157	0.0201312537	-0.058279613	-0.0893310258	0.050256116	0.110361118	0.0330575496	-0.0347090801	0.1233086095	0.1879842207	0.0076215115	-0.1118891067	-0.0552444623	-0.0875451279	0.1147440681	0.0186159771	-0.0308643078	0.0630837948	-0.0903056493	-0.0429700171	-0.0882121248	0.1033869713	-0.0712412268	0.1358834488	0.0589767685	0.0934244401	-0.0652981425	-0.0302697275	0.1950197364	-0.0591739437	-0.0792913663	0.1906248158	-0.0513102231	-0.0674173986	-0.1637044498	-0.169657323	0.0160251363	0.1030816781	0.1426992743	0.1079556971	0.1257398163	-0.1871884499	-0.0542806286	-0.0064365966	-0.0555113295	0.1118737287	0.0539900373	-0.1386044847	0.0898496795	0.0009088156109271	-0.0076954547104434	5.922002320048704e-05	8.25945814664798e-07	0.0668115274383893	0.0150662244048192	0.0002269911178163	0.0044637801986506	-0.0267500729407288	0.0337545230629246	0.0007155664023343	0.0011393678272055	0.0007438556850619	-0.0007864661248487	6.185289655345311e-07	5.533212801989085e-07	-0.0007921362436029	0.0001751441546214	6.27479828429313e-07	3.067547489804487e-08	-0.0003662051827721	-9.451959498000314e-07	1.3410623588914716e-07	8.933953835183836e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
