global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
798.7821639884975	-0.6910247824464477	0.4775152499551603	638052.9455061469	894.7726144074015	9.42994981005006	800618.0314934565	88.92395342006319	747.1944246596184	-0.0580886619678722	0.0033742926492177	558299.5082424182	768.9099019930508	611.674975835789	1.465747	22.027987	0.037961065873785	0.0240555659364962	0.0375796236	0.2624036192	0.0159184366	-0.2254352858	0.0728461329	0.0457116773	-0.0288455372	-0.0129908717	-0.1960973056	-0.0321179909	0.1190986197	0.1165342811	-0.1351985763	0.139580842	0.1254433959	0.0862169828	0.0726253705	0.1111649295	-0.1433615196	-0.0731738355	0.1764309068	0.2771294258	0.0318126429	-0.0246278141	0.0402372081	-0.0347662103	-0.1302002038	-0.02777621	0.0279523869	0.0889429363	-0.0140309108	-0.0469595334	-0.0264091294	0.1466254871	-0.002554168	-0.1865493622	-0.1368604174	-0.1066633443	-0.0496166761	0.179483349	0.0815052021	-0.1675834363	-0.0715324465	-0.0383305772	0.2157182669	0.0708422766	-0.199307387	-0.0405638712	0.016421832	-0.0321064041	0.1421368192	0.0266885504	-0.2033916283	-0.1884531133	-0.0211934704	-0.1393593694	-0.0594447413	0.0726047335	-0.0487208468	0.1171374442	0.0141343595	-0.0665098932	0.1889164983	0.0162976066	-0.1273509443	-0.1900932442	0.1215826581	0.0628643738	0.0493168734	0.0626915348	0.1207908901	-0.0609642429	0.0663533878	-0.0304671164	-0.0573924896	-0.098993626	0.1054365718	-0.0022001789	0.0332613634	-0.1412592515	0.0993643757	-0.0250041560886984	0.0038559126460313	1.4868062333824108e-05	0.0006252078217079	0.0827799757282718	0.0207078879416115	0.0004288166230023	0.0068525243815732	-0.0827905018610692	0.0012417393928671	0.0068542671984077	1.5419167197981746e-06	0.000121874110942	-0.0001930068689975	3.7251651480218136e-08	1.4853298917902925e-08	-0.0002910523209584	7.588522729997956e-08	8.47114535352715e-08	5.758567722369561e-15	-0.0008649819661908	-5.002776364070006e-05	7.481938018353023e-07	2.502777134889751e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.4909648100318	-1.2911991784657175	1.667195318470544	635991.8389536353	890.1165397511742	-4.656074656227361	792307.4543386037	21.679031204362737	745.3853186565897	-1.8091060030287736	3.2728645301947448	555599.2732687857	767.0854070954999	626.9210920649895	1.338673	20.11825	0.0785857643382053	0.0375558921594188	-0.1291064815	0.1666120776	-0.0838504852	0.0230313625	0.1772778047	0.1402010753	0.0213285835	0.2204283345	-0.023549932	-0.0523545877	-0.0392402004	0.2189065874	0.0285735676	-0.1121495608	-0.2274522264	0.0895605129	0.0603320709	0.1431127992	0.0535553983	-0.1263515419	0.0607375873	0.1446585339	-0.0050178234	-0.0694350325	-0.1293535995	-0.0579311528	0.1011173904	0.096662037	-0.1343871545	-0.0598476771	0.0396779435	-0.0724529609	0.0440162481	-0.0368902994	0.1029746404	0.0298995789	-0.0630552292	0.2238250221	0.0689179117	0.0334602782	-0.0177517646	-0.2242261492	-0.1315491645	-0.1558385815	0.0601362619	0.0124390988	0.0770899172	-0.0244002824	0.0658849719	-0.0140587287	-0.0482172586	0.0316244002	0.0048283163	-0.0013447374	0.2029861572	-0.1381577286	-0.120330802	0.0804070002	-0.0119639629	0.0393487736	0.1984917813	0.0443812812	-0.0046221844	-0.2129737981	-0.1246242672	-0.1284122022	0.0769013586	-0.1275491113	-0.024994603	0.041758655	-0.0951739591	-0.0182951441	-0.0965073607	0.0198058804	0.0912783575	0.0156525959	0.1447389337	0.0830541006	0.0388851347	-0.1437067008	0.1082959623	-0.0129817545288233	0.0120224015598751	0.0001445381392668	0.0001685259506466	0.0537555705760155	-0.0290244051522562	0.0008424160944423	0.0028896613679529	-0.0693985861178703	0.0133919157431989	0.0048161637551594	0.0001793434072729	0.0004539228420924	0.0003320487311504	1.102563598585906e-07	2.060459465732419e-07	-0.0001901850022381	0.0001008673187203	3.61703350763061e-08	1.0174215985822588e-08	-0.000814957178404	5.002478778680006e-05	6.64155202632209e-07	2.5024793931143807e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.8388310949903	-0.6521337150414865	0.4252783822938107	634952.1227408304	892.9503224984759	2.8337827473017114	797360.2784501321	8.030324658904835	746.5578837961391	1.1725651395494197	1.37490900648655	557348.6738581695	768.7468526710244	635.7144819114641	1.241977	18.665052	0.0154037533124284	0.0120698289333009	-0.1892843122	-0.0731225817	-0.0793111636	-0.0079992902	0.0446302058	0.2934592639	0.1369713955	0.107499907	0.0618752682	0.018434676	-0.1516317108	0.1536297344	-0.0799121065	-0.1397518499	-0.0520710027	0.0506432325	0.1364055487	0.1023818479	0.1658544625	-0.1909308206	0.0805680548	0.023445402	0.0324490428	-0.0498291537	-0.079694579	-0.0491168139	-0.0843233267	0.0091664406	-0.0372710577	0.0817238681	0.1024917499	-0.1823655006	0.0012914628	-0.0782165846	-0.0689021486	0.070546539	0.0064096345	0.0174422208	0.1234626438	-0.0518735454	-0.0866853639	-0.185693585	-0.2586453157	-0.0395030941	-0.0221194704	0.0969643309	-0.0190329771	0.0201790434	0.0217443107	-0.0464314328	0.1317168658	-0.1343793542	-0.0070268614	-0.0364352337	0.0998376103	-0.1403102372	0.0307778641	0.0636239333	0.0068740825	-0.1662891972	0.2736479515	-0.0821243676	0.0884183202	-0.1344302317	-0.0256898026	0.119427727	0.0160807101	-0.0648046153	-0.068409754	-0.0259992615	0.0167719712	0.0113149361	0.1024856229	-0.2028460237	-0.1354914907	-0.1129787312	0.034277332	-0.1548288382	-0.0606147048	-0.1459432408	0.1165920251	-0.0129588042748309	2.295025399239904e-05	5.267141583156282e-10	0.0001679306082333	0.0537099279600141	-4.564261600140118e-05	2.0832483954513633e-09	0.0028847563614699	-0.0690117093026856	0.0003868768151846	0.0047626160208783	1.4967367012745026e-07	0.0002558815413428	-0.0001980413007495	3.92203568025935e-08	6.547536319996709e-08	-0.0002911042270516	-0.0001009192248135	8.47416710073095e-08	1.0184689936957752e-08	-0.0008149623253859	-5.146981900037116e-09	6.641635917983936e-07	2.6491422679309686e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.8938443311423	-0.9449867638479644	0.8929999838478487	633447.0114442046	891.7919971267612	-1.1583253717146818	795292.9661393373	1.3417176667579556	746.5749502873075	0.017066491168407	0.0002912651208013	557374.1563964956	768.3666298938281	624.2040922934549	1.175076	17.659634	0.0954670083527614	0.0464697097784857	-0.0849578594	-0.1449520784	-0.1774074824	-0.0386365502	-0.0690499927	0.2332884808	0.1429232083	0.1382738836	0.031044721	0.0548628531	-0.118114819	0.0744934978	0.0474051549	0.1296861713	0.0068285855	0.0675404422	0.0907624612	0.3001107684	0.1254298683	-0.1324286623	0.2199205327	-0.0064481724	0.2086282379	-0.0321326592	-0.0236305457	0.0547850031	-0.1988004013	0.0168854576	0.1214175093	-0.1410021067	-0.1236145446	0.0051341282	-0.0335749839	-0.0414186474	-0.0327719549	0.1122248293	-0.0295516624	-0.0156829685	0.0662327038	0.0826855544	-0.171242775	-0.238801204	-0.3103203446	0.057032549	0.0323084024	0.0329578165	-0.0585196144	0.1444901742	0.1758064179	-0.0832945508	0.0752693169	0.0612530313	0.0635203395	0.0066785165	-0.1104997697	-0.1371216214	-0.0022912065	0.0777285441	-0.0687729682	-0.2587736273	0.2883193369	-0.2337227717	0.2419239924	-0.1073777218	-0.0890763394	0.2535431764	0.0126366179	-0.1654864631	-0.1673439305	-0.0805644653	-0.2446764825	-0.0033847401	0.02838249	-0.105109682	0.0526356466	0.1207717468	-0.1084132536	-0.0163812648	0.2201235964	-0.1479655889	0.1242038795	-0.0013117540807456	0.0116470501940853	0.0001356537782235	1.7206987683527338e-06	0.0828820025990495	0.0291720746390354	0.0008510099387454	0.0068694263548288	-0.0617695742068349	0.0072421350958507	0.0038154802976936	5.244852074655252e-05	0.000588131749291	0.0003322502079481	1.1039020068162213e-07	3.458989545240917e-07	-0.0009062407148885	-0.0006151364878369	8.212722333216195e-07	3.783928986683166e-07	-0.0008142340526952	7.282726906999602e-07	6.629770925684498e-07	5.303811120193598e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.2581683230943	-0.6356760080479944	0.4040839872078338	632435.554284603	893.1091758419324	1.317178715171167	797643.9999730557	1.734959767699966	746.7553228848222	0.1803725975147472	0.0325342739342169	557643.5122568151	768.7815782466207	612.2632825379251	1.521571	22.866934	0.1215984208680652	0.0764077504398512	0.186966623	-0.0398222132	-0.0517883786	-0.0041963018	0.0850418591	0.2680199816	-0.0174025156	0.0499735524	0.1386829712	-0.0313048545	0.0007758465	0.1992139121	-0.1486716002	-0.0523606609	0.0709379726	-0.0645324708	-0.0086195908	0.2073129623	0.0526341851	-0.0621498858	0.2744010322	0.0140336604	-0.1175948289	-0.2449939125	-0.0931045699	0.10209225	0.2121142897	-0.2384354033	-0.0835921007	0.0290201914	0.1029538624	0.1486990542	0.0257841542	-0.0265094782	0.0627940776	0.1592741739	0.1053467441	-0.0699800556	-0.0600640516	0.1041129334	-0.0410789864	-0.3106168805	-0.1127990377	0.0429411213	-0.0376915954	0.114911717	0.0349119305	0.2565154115	-0.0697261148	0.053948269	-0.3516159237	-0.1615720167	-0.1121730492	-0.0968477359	-0.0542495683	-0.0906407973	-0.0326730979	0.0660018184	0.0296011947	-0.1624976935	-0.0337268233	-0.4345459352	0.0972894888	-0.2427579749	0.1401890071	0.0399012831	0.0169082763	0.4597341224	0.3051421315	-0.0279902654	0.2660291567	0.0953448498	-0.0700379208	0.1403986458	-0.0427469455	-0.1691005039	0.0224015459	0.0011622349	-0.0581183755	-0.1497707771	0.1310868562	-0.0128947888109678	-0.0115830347302222	0.0001341666935615	0.0001662755784794	0.1522191915590411	0.0693371889599916	0.0048076457728735	0.023170682278888	-0.0576757503860534	0.0040938238207814	0.0033264921825943	1.6759393475597997e-05	0.0002442885234223	-0.0003438432258686	1.1822816397579385e-07	5.967688267584762e-08	-0.0005190996178978	0.0003871410969907	2.69464413301642e-07	1.498782289791626e-07	-0.0008149371969772	-7.03144281999986e-07	6.641226350170557e-07	4.944118813092759e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
797.5165680030027	2.2583996799083934	5.100369114210334	636032.6762392881	902.2632777925172	9.154101950584844	814079.022452897	83.79758252170127	748.431700687132	1.6763778023097302	2.810242536076801	560150.0105934327	772.3604572218865	602.2134243926109	1.754834	26.372534	0.2408672209930386	0.1246085999312039	0.1787371363	-0.0597216207	0.0182680526	-0.0004631962	0.1534226252	-0.1331904297	-0.0895640968	-0.0805381575	0.2870066712	-0.0475937296	-0.0281098752	-0.054603851	-0.1956259105	0.0402682919	0.1983024205	-0.3030135148	-0.1051784964	-0.0659997618	-0.1423256743	-0.0187522852	-0.1060057388	0.0277858108	-0.0677476331	-0.1017808061	0.1598041904	-0.1422442685	0.2259421409	-0.0619147472	-0.166019718	-0.0476610429	0.1972319097	0.1531895619	-0.211315455	-0.0850166935	0.0908250455	-0.0419671121	0.250527384	-0.1487122099	-0.2096914492	0.049652845	0.0416999551	0.0688246169	0.1258025948	-0.0833796754	-0.0076219649	0.2690687817	0.0660396502	-0.0454146441	-0.3056379455	-0.1724093431	-0.2875939379	-0.0848140704	0.0483248868	-0.0720043058	0.0634730082	0.2978164269	-0.1241373036	0.0474352715	0.198226034	-0.1941022827	-0.5237650356	-0.1076459288	0.0868789428	-0.194335655	-0.3876624799	0.0550506525	-0.1910064587	-0.2181140194	0.1393331979	0.1018610591	-0.094728013	-0.0805808075	0.1002296133	-0.1272801011	-0.0056214698	0.0614862074	-0.1065122695	0.088825804	-0.210921982	-0.1513561561	0.1372005631	0.0054621546925943	0.0183569435035621	0.0003369773747929	2.983513388582993e-05	0.0549594501805899	-0.0972597413784512	0.0094594572930032	0.0030205411641527	-0.1124719013762387	-0.0547961509901853	0.0126499285991863	0.0030026181633391	0.0006993500555943	0.0004550615321719	2.0708099806272813e-07	4.890905002597504e-07	-0.0010559316014671	-0.0005368319835693	1.1149915469768746e-06	2.881885785829493e-07	-0.0012321313836527	-0.0004171941866754	1.5181477465819168e-06	1.7405098939583185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
797.7189264687606	0.2023584657579249	0.0409489486639012	636355.485646472	898.0835153215883	-4.179762470928949	806554.0004923815	17.470414313386076	747.1540175285892	-1.2776831585428	1.6324742536239056	558239.1259091113	770.037557471962	608.5410600926211	1.749121	26.286673	0.2787764174341067	0.1424108282974087	0.2305277769	0.0094857101	0.0939715698	-0.0106922579	0.1034148404	0.1881036025	0.1808990917	-0.1132897535	0.177932062	0.0267097977	0.1388180896	0.172887477	-0.0843524259	-0.0651427234	-0.0203249823	-0.3852542941	0.1073782841	-0.0787012782	-0.3270461671	0.1809136085	-0.1326736429	0.1164118367	0.1835799992	-0.1088202679	-0.0335229785	0.0950544117	-0.1485391389	0.2185020299	-0.0427351355	-0.1277667479	-0.0006591601	-0.1565967521	0.0460705381	-0.0568607202	-0.015542959	0.01206298	0.2957502887	-0.0421315184	0.0514837612	0.118884132	0.1171394586	0.199274258	0.2453949403	-0.1461871569	0.316072605	0.1301001031	-0.0159608233	-0.0331089291	0.2407219211	-0.0468420312	0.0822882013	-0.0086012552	-0.0069418865	0.3431360031	0.0423198531	0.6089663525	0.0296594011	0.0120730132	-0.1911523361	0.2648679489	0.2692145897	0.0070260708	0.1808397381	0.1811556414	-0.1062461757	0.1987683582	-0.0183519564	-0.020584337	0.0202425486	-0.0060704802	-0.065889051	0.2941954714	-0.1523682288	0.0995510937	0.0192730184	-0.17058144	0.068311426	0.2032774808	-0.0015055638	-0.152719399	0.1425091225	-0.0364977223864855	-0.0419598770790798	0.0017606312844914	0.0013320837394009	-0.0175878153221447	-0.0725472655027346	0.0052631057319242	0.0003093312478058	-0.190869391504421	-0.0783974901281823	0.0364311246132679	0.0061461664583984	0.0015712780219229	0.0008719279663286	7.602583784659284e-07	2.468914622177942e-06	-0.0015247660609718	-0.0004688344595046	2.3249115406914587e-06	2.198057504190641e-07	-0.0016088046523016	-0.0003766732686489	2.5882524092672723e-06	1.4188275131464648e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
793.6038768576828	-4.1150496110777794	16.933633301631385	629807.1133635442	898.8498081802633	0.7662928586750013	807930.9776656961	0.5872047452563055	745.4521755052649	-1.701842023324275	2.896266272352462	555698.9459655322	769.4617672633949	617.506728151853	1.591964	23.924831	0.2421178949206896	0.1434435272294977	0.1701164799	-0.1233241785	0.0288099003	0.1404426011	0.2218686076	-0.0306109398	0.3872198934	-0.1231219506	0.3766011164	0.0423640171	0.0047754983	0.0343489522	0.1717239326	0.1214148655	-0.312561902	-0.4188488821	0.0951052341	-0.024885601	0.0599078324	0.1827439586	-0.1027298475	0.1080223137	0.2498414272	0.2185790053	-0.011787158	-0.0305905335	0.0567509612	0.106652316	0.1017177213	0.1875795139	-0.0484974857	0.1769029549	0.1463689103	0.0469854929	0.0082606053	-0.0043314545	0.4104386737	0.1960839959	0.1409819096	-0.0307233506	-0.1179140739	0.0752286333	0.1685213491	0.0337560277	0.2434780786	-0.0217920216	0.1430464022	-0.2296909597	0.0942052025	0.1715456239	-0.0152595838	-0.0551410112	-0.1711455755	-0.1784015031	-0.3663759447	0.4958092569	0.0090114065	0.0196376502	-0.1510470721	-0.0019683375	0.2308368864	-0.0846995886	-0.3004192093	-0.0364699763	0.1144959859	-0.2545043442	0.0766573605	0.0688727576	0.1630398082	-0.044140071	0.0893784855	-0.3138841912	0.1710924225	-0.0808075981	0.0203458493	0.2028880844	-0.1079800051	-0.2775286009	0.0367320473	-0.1538585052	0.1469813818	-0.0317528744890864	0.0047448478973991	2.2513581569452687e-05	0.0010082450383196	0.0795004811798776	0.0970882965020223	0.0094261373176645	0.006320326507832	-0.0976824423071178	0.0931869491973032	0.0095418595350833	0.0086838075007007	0.0012257058132379	-0.000345572208685	1.1942015141542917e-07	1.502354740605182e-06	-0.0011163713520387	0.0004083947089331	1.246284995652715e-06	1.667862382845515e-07	-0.0014208155434404	0.0001879891088611	2.01871680848184e-06	3.5339905050428084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
793.838764749495	0.2348878918121499	0.0551723217199562	630179.9844190041	893.5817933716526	-5.268014808610701	798488.4214452988	27.75198002374164	746.1414772807688	0.68930177550385	0.47513693771276	556727.104118728	769.948327333229	599.3776711525276	1.754737	26.371078	0.1912670557651007	0.0975285230365436	0.0354758351	-0.2619542065	-0.2491568504	0.1819996613	-0.0383877346	-0.3612498105	-0.0219257583	-0.0494547058	0.2262460385	-0.1267166329	-0.1509603351	-0.2201416	0.1826962081	0.1078673508	-0.1048146913	-0.2314986018	-0.2928963443	0.0147866523	0.1457499085	-0.0037689387	-0.1098903866	-0.0577247309	0.0128944119	-0.1161240109	0.0772848567	0.0305276935	0.0833315354	-0.1784615011	0.2195961773	-0.0399398313	-0.1725687285	-0.2179776609	-0.0879319654	0.1194125759	-0.2143668748	-0.0410223268	0.2351354888	0.0890952529	-0.1784095906	-0.1588752457	-0.1792633695	0.1569306049	0.0203068125	-0.005282212	-0.0935610367	0.0317024928	-0.1482796148	0.0980862492	-0.0160900622	0.2223246928	0.1262897973	0.3389892024	0.0216145452	-0.2687471533	0.2633779179	0.1557241211	-0.1447255786	-0.2065751575	0.1299998892	-0.3124681295	-0.1353388806	0.1641179173	-0.1261485713	-0.0571516867	0.1505191944	-0.070510782	0.1837625009	0.0343915708	-0.2437560651	0.0924486213	-0.1083645757	-0.0950289653	0.1055509292	0.3156588364	-0.290633135	-0.07346896	0.265325955	0.0228695811	0.1161110025	-0.1547718027	0.1505910958	-0.0232413849433186	0.0085114895457677	7.244545428771449e-05	0.0005401619740835	0.0055669481202187	-0.0739335330596589	0.0054661673106836	3.099091137320652e-05	-0.1119461121906368	-0.014263669883519	0.0125319320345986	0.000203452278546	0.0004909346408786	-0.0007347711723593	5.398886757302603e-07	2.410168216146e-07	-0.00010281389318	0.0010135574588587	1.0570696630828452e-08	1.0272987224081053e-06	-0.0012779769091353	0.0001428386343051	1.6332249802830143e-06	2.040287545014613e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
796.5088973346594	2.670132585164424	7.129608022356851	634426.423533275	896.3536177618655	2.7718243902129416	803449.8080747845	7.683010450179346	747.4116929206295	1.270215639860794	1.6134477717469664	558624.2387144815	769.3778162160631	598.7317873636881	1.50242	22.579128	0.1743292066147394	0.1018927857999328	-0.0093245018	-0.2271871759	-0.0539671621	0.028257034	-0.12101237	-0.1205026052	-0.23888264	-0.014112654	0.0881382643	-0.0180838982	-0.0300458608	-0.3576798701	-0.0197063668	-0.0633224878	0.1658481825	-0.0490238234	-0.119905302	-0.1149244856	0.1066317596	-0.0476095319	-0.0281680814	-0.0961748453	-0.024427935	-0.0598743148	-0.1636204138	0.0656953108	-0.0098626039	0.0181372723	0.0532336056	0.0430743549	0.0967261588	0.0358436246	0.1377265883	0.2564268439	0.2232824723	-0.0079505815	0.0737559293	-0.1493223516	-0.1110601989	-0.2209427472	-0.0324894668	0.117260432	-0.0471973938	0.0213779988	-0.1501508038	-0.1383075675	-0.0202323785	0.1174195265	0.0547350791	0.0682846286	0.0503835812	-0.1825093904	-0.2707881351	0.1137706934	0.0383250669	-0.0206599606	0.0940204238	-0.3529547317	0.1586835928	-0.1439158117	-0.0110578295	0.1136873672	-0.0128932076	0.1140700915	0.1523532619	-0.1327772189	0.353083025	0.1545087388	-0.0499725579	-0.1157331176	-0.0041465244	0.2000036358	-0.1083500149	-0.2072431205	0.1657940844	0.0018759818	-0.1747465077	0.3007577583	-0.1650301447	-0.1554579513	0.1533170814	-0.0156784693744782	0.0075629155688404	5.719769190140854e-05	0.0002458144019264	-0.010889185255678	-0.0164561333758967	0.0002708043256853	0.0001185743555324	-0.1176686034161491	-0.0057224912255122	0.0138459002299069	3.274690582606526e-05	-0.0010517315839871	-0.0015426662248657	2.379819081341391e-06	1.1061393247560144e-06	0.0010257915652245	0.0011286054584045	1.0522483352857298e-06	1.2737502807404318e-06	-0.0014984585547549	-0.0002204816456196	2.245378040318144e-06	4.861215605512693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
797.6742844631942	1.1653871285348032	1.3581271593545938	636284.2640938689	898.3554830385771	2.0018652767115555	807042.5739054751	4.007464586103432	747.8551944456239	0.4435015249943035	0.1966936026722728	559287.3918593018	769.333426796929	600.0689052113315	1.277785	19.203199	0.1362857566884676	0.0709425361643875	0.055183776	-0.1343625296	0.1079878882	0.0272321948	-0.1844300569	-0.0360418354	-0.3085225494	0.0694432115	-0.0210341936	0.2108898996	0.1272206815	-0.3586735103	-0.0322557689	-0.1074793432	0.2745194218	-0.0466471281	0.0491907544	-0.0825259888	0.0629671292	-0.1272131723	0.0476321876	-0.2176221081	-0.1702755548	0.3186413719	-0.2386927693	0.1547132782	0.065125899	-0.0378265536	0.0191528097	0.054695663	0.0611125582	-0.0303202497	0.0359245283	0.0929010662	0.0436624522	-0.2207792138	0.0111855202	-0.2711220501	-0.0206817521	-0.0221280247	0.045609341	0.1538395967	-0.1248228433	0.0081503671	-0.2084311514	-0.3545870785	0.1350662303	0.0405752312	0.1272086543	0.0215688007	-0.0577818694	-0.1064560148	-0.1205658927	-0.0169886715	-0.0014121291	-0.0869343431	0.2639252834	-0.4259535835	-0.0268971664	0.0098269354	-0.1525732515	0.0847813725	0.0505478704	-0.0182027864	0.0122314335	0.0466059525	-0.0487975993	-0.0661522038	0.094696035	0.089179765	-0.0381574975	-0.1347069923	0.0854099086	0.0418243811	0.4361746078	-0.000791757	-0.0062752055	0.0464591733	0.3658509498	-0.155915944	0.1551433414	-0.0227770670796445	-0.0070985977051663	5.039008937979229e-05	0.0005187947847506	0.0246653439409954	0.0355545291966734	0.0012641245463971	0.0006083791917275	-0.129930516732287	-0.0122619133161379	0.0168819391783191	0.0001503545181724	-0.0021741698763983	-0.0011224382924112	1.2598677202709705e-06	4.727014651437799e-06	0.0013078900986371	0.0002820985334125	1.710576510112963e-06	7.95795825535397e-08	-0.0012755810511689	0.0002228775035859	1.6271070181011562e-06	4.9674381604727424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.2774241777399	-0.3968602854542951	0.1574980861708645	635651.2911034918	899.768399806381	1.4129167678039494	809583.1732901355	1.9963337927415596	746.7731496617414	-1.082044783882452	1.1708209143272224	557670.1370557176	768.9276472903089	601.6755330567239	1.199735	18.03023	0.0404684550447803	0.0264786757915856	0.0565578332	0.0350131527	0.1696807556	0.045815218	-0.1345899838	-0.0929286068	-0.1173579545	0.0500908336	-0.0716630914	0.1242011723	0.2489941326	-0.100710269	-0.0544248512	-0.175147188	0.1011381867	0.0232948241	0.1194777746	0.0273816171	-0.1972283459	-0.1412885139	-0.0231012263	-0.254456453	-0.0230706222	0.3129363238	-0.1230756036	0.0490928355	-0.0626199993	-0.0366007016	-0.0505828037	-0.0291369471	-0.1371110554	-0.0932825245	-0.1578123357	-0.1302627152	0.0144254386	0.2068931916	-0.0136341517	-0.1030644439	0.063237486	0.2153518629	0.1601160484	0.2185531264	-0.1491099953	-0.0450554303	-0.0605747027	-0.2364872237	0.1010419564	0.048921239	0.133501167	-0.149842107	0.1485743472	0.0232196141	0.0964652822	-0.027535095	0.1274292305	-0.1152901528	0.2290828517	-0.3804870764	-0.2108825628	0.2555762052	-0.0298144962	0.1617466503	0.1709515253	-0.1840045317	0.1439748255	0.1025371479	-0.4042014635	0.0099535198	-0.0535487447	-0.0490302018	0.0155224543	-0.1123919615	-0.0774284147	-0.0329411084	-0.3479920401	0.0001824799	-0.0369263701	-0.1972613193	-0.2059496719	-0.1561451084	0.1560591586	-0.0187485710850126	0.0040284959946319	1.6228779978765272e-05	0.0003515089177297	0.0229883331001445	-0.0016770108408508	2.812365360331439e-06	0.0005284634587231	-0.1411465564874845	-0.0112160397551974	0.0199223504082746	0.0001257995477901	-0.0018242440491853	0.000349925827213	1.224480845507023e-07	3.3278663509879797e-06	0.0012576037071148	-5.0286391522299904e-05	1.5815670841488877e-06	2.5287211723340357e-09	-0.0012048551008222	7.072595034669999e-05	1.451675813977274e-06	5.0021600524438725e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
