global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
904.1763235669792	-2.014678964030736	4.05893132810796	817534.8240990988	819.980989415011	-5.273969691434331	27.814756306167936	672368.8230020204	840.069503853643	-3.080609103074039	9.490152445942636	705716.771304906	838.3577181908393	707.8376215679058	1.337348	23.38236	0.0775462353836317	0.0469988222627848	-0.1908481935	-0.0626304135	0.1780304422	0.0168625112	-0.014801871	0.0903046938	-0.0179633347	-0.0273090948	-0.0921934321	-0.1272504565	0.1248760068	-0.0228520937	-0.1219908667	-0.0256408091	-0.0754050891	0.02669261	0.1408634225	0.0280830353	-0.0956450532	0.0121417061	0.1309682926	-0.0600263644	-0.0689384343	0.0922076016	-0.0297887951	0.0675386525	0.1613371187	-0.0185644093	-0.0062963403	0.1287676154	-0.0239340176	-0.1165289662	0.0865655327	-0.0693495587	-0.1354758449	-0.134598536	0.1033867514	-0.1430549828	-0.0549565454	0.0282575726	-0.041688267	-0.1071602052	0.0168149405	0.1313388746	0.0447358163	-0.0347757911	-0.1201602263	-0.0478261994	-0.136362814	-0.0111913961	0.0155033408	0.1431875482	-0.1327527936	0.0651233314	-0.0435869669	-0.0145360946	-0.0388592618	0.119828345	0.105111061	0.0818026396	0.028932151	-0.1178666531	0.0453905948	0.061536833	-0.1501524609	0.0438718122	-0.0829981217	0.0286580362	-0.0116621567	0.0562516035	0.0340573115	0.0163778092	-0.0338573787	-0.095178683	0.0108084663	-0.1355231078	-0.0379873518	0.136571918	0.0377184241	0.0469099729	-0.0873863672	-0.0583804184	0.028209102226782	-0.0002512379617343	6.31205134164062e-08	0.000795753448441	0.0291336236489314	0.0417467102428332	0.0008487680269175	0.001742787816099	0.0293031218782857	0.0205231518054916	0.0008586729518136	0.0004211997600312	-0.0003789772982916	-4.696817479069997e-05	1.4362379262040036e-07	2.206009443169744e-09	5.3662512567109744e-05	8.05491117461532e-05	2.8796652550152113e-09	6.488159403094275e-09	-0.0008579895893827	-0.0001729854209345	2.992395585592073e-08	7.361461354890941e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.1970440699214	1.0207205029421402	1.0418703451264557	819381.6885929232	825.2273730820032	5.246383666992188	27.524541581282392	681000.2172838236	840.6595100553336	0.5900062016905849	0.3481073180333512	706708.4118464736	839.0162991554506	697.9817690987518	1.024386	17.91049	0.0497295482450581	0.0346479035991251	-0.1700388856	0.0387483335	0.1449773777	0.0242752595	-0.0077116004	0.0527375582	-0.1459677274	0.0249055863	-0.0014963002	-0.1729021665	0.0982319319	0.1336138751	-0.1935701171	-0.0854110336	-0.0903268185	-0.117745639	0.1393784447	-0.1130370891	0.1807345405	0.1181908581	0.0252333666	0.0018769295	-0.1521217318	0.096795998	0.1039363278	-0.1178986019	0.0932383372	-0.1041754974	0.0737932572	0.0304356698	0.051517945	0.1191104887	-0.0636514209	0.0270804198	-0.1992415809	-0.0110917362	0.1098960388	-0.1184596022	0.0407410916	-0.2023266109	-0.0332125808	-0.0468108194	0.161970762	0.077559255	0.002066617	-0.0971518978	-0.025230416	-0.0997685828	-0.0960771946	-0.1193766179	0.0558553405	-0.0846061216	-0.1200497239	0.117334052	-0.112199782	0.0808473886	-0.0507697247	0.0788096165	-0.0928659726	0.1107356979	-0.0697071398	-0.0773058588	-0.043135891	0.1050775552	-0.0881438051	0.0972538554	-0.1079687387	0.1212910908	0.0747939316	-0.0222573514	0.0522847104	-0.0826253737	-0.1108907437	-0.1963535485	-0.0542740474	-0.0369477164	0.0130001963	0.0564080761	-0.129388566	0.0288724197	-0.092280022	-0.0471208409	0.0233239428591787	-0.0048851593676032	2.386478204688226e-05	0.0005440063104982	0.0317795780103438	0.0026459543614123	0.0010099415785155	7.001074482677296e-06	-0.0030983237811312	-0.0324014456594169	9.599610252723136e-06	0.0010498536808201	-0.0005419871537964	-0.0001630098555048	2.937500748803226e-07	2.65722129916958e-08	2.973025996499956e-05	-2.3932252602110186e-05	8.838883575864556e-10	5.727527146112095e-10	-0.0008489919203571	8.997669025599957e-06	8.095804789424088e-11	7.207872808316364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.1199731441096	0.9229290741882324	0.8517980759819477	821053.405730682	830.3144832034762	5.087110121473074	25.878689387993795	689422.1410174558	840.3763607412984	-0.2831493140351995	0.080173534038604	706232.4276927889	838.5852580839588	708.7405084751655	1.180535	20.640615	0.0574939770700789	0.0285810949356214	-0.0780702997	0.1091126835	0.2067179858	0.0221523227	0.0167958609	-0.0066873222	0.0843731292	-0.199022389	0.053461313	0.012367045	0.0939798211	-0.0145406739	-0.042979701	0.1160529438	-0.1982198975	-0.1547641597	0.1094961481	0.0282181761	0.0749789169	0.1820713188	0.0640295148	-0.1115362114	0.2645644024	0.0530925536	0.0284907643	-0.0435326719	-0.0407182819	0.0523290089	-0.0124880531	0.0747852009	0.0321084443	0.061202432	0.1310100376	0.019503211	0.0595341814	-0.1188066415	0.0400699471	-0.1126563225	-0.0410692069	-0.1855791587	-0.1490223976	-0.0978858612	-0.1563289931	-0.0792999129	0.1387442834	0.024363895	-0.0169649512	-0.0737304295	0.0687347755	0.0555544106	-0.0118075132	-0.026293673	0.0318301953	0.0806994707	0.1302018867	-0.070732252	-0.0880882397	-0.130986504	0.0283415041	0.0237041542	-0.1042577654	-0.1548988111	0.0865884237	0.0020492345	-0.0730932349	0.1248310766	-0.0192287218	0.118324342	0.1068085181	0.0228666904	0.0279974112	-0.009542393	0.0753237453	-0.0156230434	-0.0247740855	-0.0471501486	-0.0357684577	0.0533981643	-0.0512033896	-0.008660889	-0.0970382431	-0.0355847396	0.0089112488482925	-0.0144126940108862	0.0002077257486514	7.941035603619442e-05	0.0152862314586741	-0.0164933465516697	0.0002336688722081	0.0002720304804734	-0.003090840895993	7.48288513820021e-06	9.55329744434281e-06	5.5993569991497577e-11	-0.0002420127288148	0.0002999744249816	5.8570160908385925e-08	8.998465564304163e-08	-3.7917048409497056e-05	-6.764730837449662e-05	1.437702560088143e-09	4.57615833031424e-09	-0.0006850045812655	0.0001639873390915	2.6891847382343384e-08	4.6923127635472315e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.058770192815	-0.0612029512946037	0.0037458012471696	820942.4950433164	832.3749071299601	2.0604239264838498	4.245346756827125	692847.9860196097	842.7825360913197	2.406175350021272	5.78967981504999	710282.4031405166	840.8387418562367	701.4143263740816	1.398817	24.457088	0.0774297804029981	0.0445488488554069	0.177724418	0.0944136327	-0.0193662146	-0.1312195883	0.0418283961	-0.2169830691	-0.0090452348	-0.0098302191	-0.032165328	0.0769483442	-0.054128145	0.0045969268	0.0006333396	0.1101428875	-0.1234410678	-0.0285431619	-0.1222828809	0.1899114192	0.0033554128	-0.0165573161	-0.0563531793	0.1935876267	0.112789148	-0.0059093923	-0.0510624893	0.2063759785	0.0256962763	0.0558911031	-0.0584420783	0.0171911005	0.0341517226	0.0507460375	-0.1341580171	-0.1252488726	-0.1480117133	0.0419466605	-0.1322176254	0.117784154	-0.1583400311	0.0343456636	0.0608593634	0.1463184846	-0.0457280365	-0.1491397547	-0.0281199259	0.1535932852	-0.1161154157	-0.0471268668	-0.1004979263	-0.0548609234	-0.0709924944	0.0538072862	0.1149170647	0.057858946	-0.0447908616	0.1325951047	0.0313899936	0.0476265955	0.0303860375	0.0085672906	-0.0606043466	0.0130897264	0.2412099465	-0.1590943904	0.1886044794	0.09486399	-0.0049585175	0.1562465962	-0.047808534	0.013321487	-0.2070487685	0.087577434	-0.0053497874	0.1505285845	-0.0302262453	-0.1297277747	-0.0410300765	0.0794338217	0.0276020557	-0.2198828827	-0.1016540472	-0.023839813	0.0055453404542618	-0.0033659083940307	1.1329339317006328e-05	3.075080075367247e-05	0.0153585957917243	7.236433305020037e-05	0.0002358864646935	5.236596697800322e-09	0.0311246807989391	0.0342155216949321	0.0009687457548358	0.0011707019248563	-0.0003636317874685	-0.0001216190586537	1.3222807685753636e-07	1.4791195427812131e-08	-0.0005279092257262	-0.0004899921773167	2.78688150606836e-07	2.400923338315633e-07	-0.0005010960976162	0.0001839084836493	3.382233035818487e-08	2.510972990461842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.6306371191688	0.5718669263537777	0.327031781457317	821979.1121631099	819.3961695389781	-12.97873759098195	168.44762945556795	671410.0826551499	841.8765745958898	-0.9059614954298922	0.8207662312015667	708756.1668533088	839.2963220534787	708.796525195025	1.456945	25.4734	0.0593635269199652	0.0369202252351138	-0.1153376038	0.080254092	0.0033583871	0.0674034106	0.0026183117	0.0026820128	-0.1306053402	0.0466675026	0.0897455672	0.003547937	0.0496607438	0.1439615016	-0.1368982065	-0.0621093284	0.0493049968	0.0143405625	0.0293931518	-0.0815540668	0.1388556048	0.0273351271	-0.0230011161	-0.0148778058	-0.1118618496	-0.1203495259	-0.0285159536	0.1532617879	-0.0018504283	0.0942710965	-0.109702998	-0.0162383371	-0.079352587	-0.1799272072	-0.1300262591	-0.0307065332	-0.0910715223	-0.0770426378	-0.112702389	-0.0389807241	0.0622505713	-0.1056034654	0.0626031383	-0.0011442583	0.1310976918	0.0679615137	-0.1550754194	0.1184262659	-0.0198125836	0.1515544646	0.0429102718	0.1134945807	-0.0779279448	0.0729063535	-0.0980874307	-0.0940778772	-0.0270723414	0.0545621176	-0.0137686071	0.0677338188	-0.1179937753	0.1270617631	-0.1630387514	-0.0069131463	-0.0187158014	0.0048415962	-0.0863943178	-0.0063792343	-0.1951670679	-0.0768351381	-0.1088085607	0.1016292059	0.0002962552	-0.035541343	-0.0221143983	0.0961971709	-0.0958149597	-0.1428077907	0.1538507884	-0.0632969319	-0.1217156769	-0.0806965316	-0.10612066	-0.0119549848	0.0057235692851946	0.0001782288309327	3.1765516175672575e-08	3.275924536242302e-05	0.0169728237743242	0.0016142279825999	0.0002880767468742	2.6057319798085437e-06	-0.0031671520014384	-0.0342918328003775	1.0030851800215265e-05	0.001175929796809	-0.0002285602756152	0.0001350715118533	5.2239799589296196e-08	1.8244313314336165e-08	-0.000313456143794	0.0002144530819321	9.825475408220482e-08	4.5990124350218885e-08	-0.0003850359452806	0.0001160601523356	1.3469958960162677e-08	1.482526791581252e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.1228194587392	-0.5078176604296232	0.257878776244216	821058.5639438549	830.5855548227433	11.189385283765205	125.20234302854134	689872.3638802044	841.7230822920618	-0.1534923038279885	0.0235598873344235	708497.747263249	840.4728129602248	713.4053050366001	1.362807	23.827488	0.0455888266823855	0.0332610205734232	-0.0844704324	0.0659520487	0.2096713763	0.0217959774	0.033495968	0.0166058748	0.1145078228	-0.1805911065	0.0848587156	0.1185525973	0.1264712907	-0.0646542602	-0.0918899126	0.013785051	-0.1345204697	-0.1332306667	0.0772904989	0.0615936516	0.0603388095	0.010017336	0.0713447664	-0.0396901027	0.2857030938	0.0044639448	0.0430421417	-0.0147474275	0.1204183501	0.2588103575	0.1327959625	0.1595093095	0.1661664378	-0.0846669336	-0.0406145893	-0.0027127588	-0.0547861222	-0.0294350008	-0.1013016527	-0.122062848	-0.0106313039	-0.0817631789	-0.1313341204	-0.066830779	-0.1864921697	-0.1739675898	0.0469444504	-0.0041857635	-0.0702733453	-0.1748290305	0.0114759951	0.1517838023	0.1431027305	0.2180481393	0.1501373852	0.036591798	0.0542405682	-0.0862356588	-0.0593545021	-0.1304450501	0.0832400741	0.0194359237	-0.0877658379	-0.1429736182	0.1242686698	0.0187306664	-0.0395650679	0.1253241829	-0.0809330702	0.1183062482	0.1518696995	0.016167996	0.0051062548	-0.0960307614	0.0521266878	-0.0392388273	-0.0445865545	-0.0604224145	0.0345615158	0.1401694078	-0.1523953483	-0.0486518627	-0.1104315261	-0.0	0.0056292131078237	-9.43561773709004e-05	8.903088208048813e-09	3.168804021329415e-05	0.0181670673378988	0.0011942435635746	0.0003300423356597	1.4262176891393629e-06	-0.0031077186098684	5.943339157000018e-05	9.65791495812238e-06	3.532328033512968e-09	-0.0002309076647872	-2.3473891720000016e-06	5.3318349657477936e-08	5.510235924822853e-12	0.0002690788724346	0.0005825350162286	7.240343959067576e-08	3.393470451324552e-07	-0.0006849694108774	-0.0002999334655968	8.996008378490684e-08	4.691830938377325e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.1270650476424	0.0042455889032453	1.802502513535992e-05	821066.2580118544	822.9189527772313	-7.666602045512036	58.776786924249336	677195.602839975	842.4375597385065	0.7144774464446755	0.5104780214781042	709701.0420581697	840.910409250567	706.9089201153189	1.43153	25.029045	0.1108487384960656	0.0762340396161029	0.1870415218	0.0726818449	0.0212926074	-0.121064384	0.06816365	-0.1496163337	-0.0763939333	0.0004047436	-0.1342506155	-0.014378949	-0.1079026742	0.0645895217	0.0127926255	0.1398621262	-0.0491122279	0.0779719212	-0.1141239187	0.1248378011	-0.0413973516	-0.0788681826	-0.0047097561	0.124458087	0.0050907238	-0.0356490563	-0.0479994147	0.0280990929	0.0833923823	0.1519863041	0.1211911523	-0.0647252762	-0.0373071026	0.0494455381	-0.1205131402	0.1581040056	0.0194520537	0.1919222544	-0.211684233	0.0944731	-0.13207526	0.098555831	0.0302934264	0.1150196139	0.0345623903	-0.1139081874	-0.0391709008	-0.00617158	-0.141187905	0.0222497017	-0.109242923	0.124771396	0.0942586476	-0.0162412384	0.0196308862	-0.0255114083	0.0444743786	0.0736668216	0.0760748696	0.0905147802	0.0423586165	0.0988930355	-0.0417221218	0.0308287093	0.250417111	-0.1424813786	0.1814989632	0.0833414414	-0.0120891466	0.0449829508	-0.0281189347	-0.0384975265	-0.069479504	0.1256184025	0.0858070046	0.1007186905	-0.006004518	-0.0666821775	-0.0355548522	0.1156015455	0.0926147723	-0.1189455269	-0.1145803187	0.0119549848	0.0057528372414878	0.000123624133664	1.5282926424199233e-08	3.3095136327048955e-05	0.0184047008955019	0.0002376335576031	0.0003387330150528	5.6469707699105894e-08	0.063999621633755	0.0671073402436234	0.0040959515692638	0.0045033951145734	-0.0003015964494619	-7.068878467469998e-05	9.09604183280244e-08	4.9969042787861e-09	-0.000366921000463	-0.0006359998728976	1.3463102058076888e-07	4.044958383257634e-07	-0.0005240552572262	0.0001609141536512	2.5893364845282007e-08	2.746339126264187e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.8784345788944	0.751369531251953	0.5645561724937797	822428.495104266	821.6620818213593	-1.2568709558720457	1.5797245997147098	675128.5767030101	841.8298220366737	-0.6077377018327752	0.3693451142289832	708677.4492702978	840.1270782409176	706.233079098273	1.318606	23.054672	0.0945275192265815	0.0584513137082945	-0.0160087756	-0.008687569	-0.1421040564	0.0217640702	0.1045439027	0.0006258988	-0.1552773598	-0.1408162871	0.0780464186	-0.1009171365	-0.0585155825	0.028961567	0.007914254	0.0310192427	0.0678392199	0.0682648355	0.0226693266	-0.0921223805	0.1573172751	-0.0630659194	-0.0937245291	0.1781166911	0.0061643712	0.050656243	0.0276748211	-0.0160597123	-0.0366403027	0.0347746834	-0.0061995347	-0.1518341871	0.2350466422	0.0831974971	0.047187066	-0.1252008101	-0.0359650863	0.0309316697	-0.0782437104	0.0001684456	0.1083973781	-0.0828944315	0.0648609609	0.1307338342	0.1756223492	-0.0721821323	0.0462611688	0.0179718173	-0.041342812	0.0408298206	-0.0328216147	-0.0127168949	0.0253557314	-0.1138461529	0.1976504626	0.0761033501	0.0681959214	-0.0215822884	-0.0394560308	-0.1102401026	-0.0918069672	0.1790753059	-0.0933043991	0.1362917709	-0.0246685446	0.1179970081	0.0676503372	-0.0280962868	-0.0881354709	0.1240204907	0.0267094481	0.0680539608	-0.0491759546	0.0954406094	0.1036804759	0.0547173412	0.104552581	-0.0389377633	0.0264580759	-0.0965735592	0.0552308413	0.0196423167	-0.1185609488	0.023839813	0.0055632378137602	-0.0001895994277275	3.5947942994633176e-08	3.094961497245137e-05	-0.0050823611711194	-0.0234870620666213	2.583039507370216e-05	0.0005516420845213	0.0113947149894073	-0.0526049066443477	0.0001298395296898	0.0027672762030605	-0.0002591813903055	4.241505915640001e-05	6.717499308069192e-08	1.7990372432409124e-09	-0.0005279114633649	-0.0001609904629019	2.786905131520701e-07	2.591792914536804e-08	-0.0006855687569256	-0.0001615134996993	2.608661058514808e-08	4.700045204725125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.6582184378676	-0.2202161410267535	0.048495148768715	822029.125060928	827.7349792041367	6.072897382777455	36.88008262174527	685145.1957980726	840.6201034800597	-1.209718556614007	1.4634189862162763	706642.1583748263	839.5961906371579	711.6469908797222	1.33906	23.412281	0.0937557620439466	0.0524659625457659	-0.1729715382	0.0439306967	0.0880283206	0.0989416878	0.0475884727	0.0197701981	0.1555594034	-0.0065274596	-0.0282491573	-0.0468553574	0.1616888773	-0.0743395565	0.0562820679	0.1158674861	0.1682817933	0.0444160614	0.2569704181	0.0481213204	-0.0561676042	0.0060483958	-0.0356055316	-0.0178346459	0.0452103633	0.0142477468	0.0441903213	-0.0970944947	0.1905452238	-0.0320509972	-0.011072102	-0.2545991119	0.116655811	-0.0055378418	0.0731660864	0.0478551214	0.0695009462	-0.2213958361	0.0024173295	-0.2560927503	-0.0309601631	-0.0091930536	0.0033929294	-0.0156824161	-0.1037778951	0.0086506148	0.0226000109	-0.1526612462	-0.0203455328	0.1246137417	-0.1407359096	0.059405798	0.0622944622	-0.1031949924	0.0987957795	-0.0359304016	0.0372929228	-0.1736953292	-0.0416565969	-0.0202290575	0.1687966306	0.0988665015	-0.0999286565	-0.0417607842	0.0870584215	-0.0448063446	-0.1500670815	-0.0215427117	-0.1488617888	-0.0429970672	0.0974243556	-0.0137974057	0.0701299776	0.1304858338	0.1087512222	0.1481106156	0.1494234254	0.1347528241	0.0451918265	-0.1345716305	0.0991939669	-0.1091387898	-0.1223675745	0.0355847396	0.0131443287726824	0.0075810909589221	5.747294012745191e-05	0.0001727733788843	0.0328803233632726	0.037962684534392	0.0010811156644733	0.0014411654170577	0.0446594647313247	0.0332647497419174	0.0019944677900884	0.0011065435753923	-0.0002770848379783	-1.790344767280003e-05	7.677600743746076e-08	3.205334385726888e-10	-0.0002474046920981	0.0002805067712667	6.120908167215568e-08	7.868404872652485e-08	-0.0006850342396909	5.345172347000085e-07	2.85708674191344e-13	4.692719095488895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4025614794908	-2.2556569583767896	5.0879883138736295	817943.9932106641	820.8196850234656	-6.91529418067114	47.82129360522413	673744.9553220213	840.6006361363691	-0.0194673436906214	0.0003789774703687	706609.4294728683	838.1785341693509	717.2112038204635	1.419104	24.811792	0.0685130177188003	0.0296314334820924	0.1549951391	-0.0408267865	0.0697307163	0.0692194994	0.1041213573	0.0355608592	-0.0312643391	0.0097297082	-0.1890939794	-0.0023205115	-0.1734050402	-0.0547372287	-0.0961698286	-0.00182848	0.0619913025	0.0962448782	-0.0712174197	-0.0046425123	-0.15045851	0.0002637923	0.0358489524	-0.0111870291	-0.0491481331	-0.0294550678	-0.0262619394	0.1335337334	0.1073218466	0.1209558566	0.1446744955	-0.2630838836	0.1571182995	0.1048641771	0.0413975666	-0.0612517172	-0.1297225857	-0.0422575756	-0.0589562198	0.0963491697	-0.0610861358	0.1123794384	-0.028357855	0.0721986162	0.0050680091	0.1402491325	-0.0572773425	0.0085768237	-0.1293367251	0.1369929016	-0.0743583067	0.0892157515	0.0437787772	-0.124334473	0.1075104742	0.2700414816	0.0419470416	-0.0257453924	0.0465444668	0.0912637338	0.0196656717	0.15797741	0.0256296749	0.0384802041	0.1240779652	-0.0906054201	0.1139788344	0.05829444	-0.0707731757	-0.0507405901	0.0987023878	-0.0613651304	0.0372263079	0.048310377	-0.0333903284	0.0054851733	0.064620355	-0.1564690388	-0.0375947332	-0.0170582152	-0.039504693	0.0187185572	-0.1259946088	0.0471208409	0.0056954821452563	-0.007448846627426	5.548531607891717e-05	3.2438516866933304e-05	0.0154008140766279	-0.0174795092866447	0.0002371850742228	0.0003055332449018	0.0615719854232565	0.0169125206919318	0.0037911093889617	0.000286033356155	-0.0003649991482181	-8.791431023979997e-05	1.3322437819993852e-07	7.728925944939797e-09	2.08930706735444e-06	0.0002494939991654	4.365204021697211e-12	6.224725561957179e-08	-0.0004889997268402	0.0001960345128507	3.8429530228611284e-08	2.391207328497902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.472782074208	1.0702205947171706	1.1453721213567742	819880.9590772062	824.1435871810364	3.323902157570842	11.0483255531041	679212.6522916266	841.8135952059524	1.2129590695833483	1.4712697044845024	708650.1290735712	841.7898699545091	704.0516600263292	1.366631	23.894335	0.103496566064166	0.0586677047226903	-0.0091964491	0.0082564415	-0.2738893218	0.0615599281	-0.159943321	-0.0315582109	-0.0943419781	-0.0470900113	0.0800544731	-0.0552464714	-0.0745871216	0.1204447575	0.111073915	-0.0713566573	0.0701655267	0.0430266934	-0.0384717739	-0.0800902873	-0.0085170178	-0.0038963736	-0.2323606706	0.0520613142	-0.101878449	0.0193005662	-0.0047621375	-0.0854835998	-0.0796332047	0.1155532886	0.0588592744	0.1885842888	-0.0162516589	-0.1936840608	0.0582723889	-0.1800959626	-0.0898364903	0.0089338482	0.0130815483	0.0598865565	0.091885292	-0.0589735528	0.2042246239	0.1350478291	0.0178450201	0.0916460357	-0.0074212628	-0.0954832478	0.1506979398	-0.0553071863	0.0804944464	-0.0126552168	-0.0203842713	0.1798854577	-0.0564515191	-0.0144894438	0.091647595	-0.0785899233	0.0053757231	0.0665367639	-0.0830988929	0.0859651341	-0.0442262498	0.2177410607	-0.0653845965	-0.0889976498	0.0175052958	-0.158379862	-0.1232216809	0.0316747063	0.0683019009	0.1500165344	-0.1619679617	-0.0069276472	0.0466212457	-0.0948681249	0.0095610838	0.0780171625	0.0083083644	-0.0756437251	-0.0604658148	0.0003286296	-0.1294367287	0.0583804184	0.0055865511210271	-0.0001089310242291	1.1865968039622524e-08	3.120955342784915e-05	-0.0051145966481271	-0.020515410724755	2.615909887303296e-05	0.0004208820772053	0.0120971413457624	-0.0494748440774941	0.0001463408287393	0.0024477601964923	-0.0002701401127121	9.485903550599998e-05	7.29756804961061e-08	8.998236617128564e-09	-0.0005279276252543	-0.0005300169323216	2.7870757750664464e-07	2.809179485476572e-07	-0.0005320713637663	-4.307163692610007e-05	1.8551659074937874e-09	2.830999361401304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.6400754736256	2.1672933994176447	4.69716067915929	823810.5066057688	825.9213851818936	1.7777980008571603	3.160565731851716	682146.1345007778	842.1700868273722	0.3564916214197637	0.1270862761424921	709250.4551468237	842.0248125753095	721.0834221839905	1.258276	21.999857	0.0960878938157769	0.0501974673777896	-0.0185827172	-0.0328630338	-0.0758367266	0.1832424201	0.1079227105	0.0565362379	0.1464511269	-0.0359951211	0.054868545	-0.0060966655	0.064507288	-0.1546162969	0.0393792461	0.0278331228	-0.0661781418	0.0996264505	-0.0244645595	-0.1956529654	0.07931601	-0.0767544229	-0.002089304	0.1172031497	0.0586257531	0.0039397606	0.0274107164	-0.0245869238	-0.0098614378	0.0457842489	-0.1295675158	0.1285108486	-0.0223355435	-0.1871780513	0.1542555952	-0.136069922	-0.0699129229	-0.0473806183	0.0004115168	0.0284852838	0.2075612401	0.0020361214	0.0055910218	0.0649123484	0.0457474093	-0.1071111093	0.0418399111	-0.1296772893	0.0384812087	-0.0389670919	-0.0057532249	-0.0450595103	-0.230352411	0.194413735	-0.0217977789	0.0185046489	0.0543736736	0.0095630393	-0.0489634866	-0.1298924107	-0.0880648769	0.0066245682	-0.0638988366	-0.0331969738	-0.1439303017	0.0429302551	0.2354532254	-0.0737721754	-0.2030484395	-0.1230756087	0.1541345291	0.0921885356	0.0718415969	0.0229680692	-0.0919020507	-0.0580569867	0.1827579911	0.02403164	-0.0835815245	0.0452552014	-0.1042434007	0.0168360959	-0.1326888823	0.0692973963	0.0084751746934301	0.002888623572403	8.344146143042268e-06	7.182858608415799e-05	0.0223868820505828	0.0275014786987099	0.0005011724879467	0.0007563313306155	-0.0187575619684139	-0.0308547033141763	0.0003518461309988	0.0009520127166058	-0.0004150129401673	-0.0001448728274552	1.7223574050630695e-07	2.0988136134864152e-08	-4.287585377804604e-05	0.0004850517714762	1.8383388371963847e-09	2.352752210122521e-07	-0.0005990085294446	-6.693716567829995e-05	4.4805841490441774e-09	3.588112183473822e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
