global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
900.889876394819	-0.3984546651473692	811602.5693906723	0.1587661201777021	1032.2454797333362	-5.067211450314971	25.67663188220316	1065530.7304299057	844.4913902015953	-1.802400388917704	713165.7081246232	3.24864716197069	861.2268410568291	729.0356637572511	1.061627	15.367547	0.0934725075790582	0.0675085278088744	-0.0357394155	0.0332891557	-0.2283862675	0.0063081988	0.1367636526	0.0576031723	-0.0134301459	-0.1865338106	0.1151010083	-0.0952048107	-0.0595250144	0.1957806788	-0.0514828021	0.1152753502	-0.0882610503	-0.0118449317	0.0602746074	0.0244823429	0.0991150866	-0.0958144399	0.0379287405	0.0593271443	0.0331521258	0.0351021119	0.1401575655	-0.059137649	0.037373427	-0.0915017832	0.0063254526	-0.021100377	0.023210793	-0.0053553123	-0.2193667665	-0.0533948304	0.1661254859	-0.0121741937	-0.1303868637	0.116040825	0.041509204	0.0740514816	0.0044802328	-0.0242476335	0.0797758553	-0.0956597636	-0.0005237741	-0.0199366396	-0.0014889953	0.0570459346	-0.0104635511	-0.1066830656	0.0842644559	-0.0308990755	0.0291317283	0.0896694179	0.0334685108	0.1006547396	-0.1375129578	0.0872818291	-0.1052026108	-0.0403940531	-0.0235033983	-0.0334769259	0.0139594386	0.0712586945	0.0499944845	0.1309808596	0.1356430153	0.0041844313	-0.0870645271	0.035214013	-0.1205969526	0.0219530741	0.058077304	-0.0196016653	-0.0672616708	-0.0036189838	-0.1182476724	0.0302818103	-0.145463488	0.0	0.0176959891580139	8.748498233050045e-05	7.653622133367975e-09	0.0003131480322805	0.0813082622226062	0.0639808314264201	0.0040935467900159	0.00661103350566	-0.003645244156587	0.0193040397627158	0.0003726459511605	1.328780496113167e-05	8.503509481783544e-05	1.040673853600798e-08	1.0830020695683348e-16	7.230967350678264e-09	-0.0004909934990604	-0.0001840005568718	3.385620492913251e-08	2.41074616119575e-07	0.0001430207940756	-1.7992064541500006e-05	2.045494753801518e-08	3.2371438646550183e-10	0.0
901.1829184237156	0.2930420288965933	812130.6524586852	0.0858736306998318	1040.7055907155952	8.460110982259039	71.57347783214	1083068.126546696	845.8915608723959	1.4001706708005486	715532.5327551382	1.9604779073700584	862.6517214859691	729.0576965617971	1.151825	16.673212	0.069953341788672	0.0481012420533676	-0.1115997535	-0.0532573572	0.044984761	0.2571698838	0.0507927517	-0.0195387297	0.2448407125	-0.1037654528	0.0356355244	-0.0945567164	-0.0179392541	-0.065958739	0.0692017411	0.1822105853	-0.1042326516	0.1049786986	-0.0764560008	0.0069097666	-0.0631668885	-0.0093035572	0.0439304831	-0.0786560284	-0.0486656107	0.0723694842	0.0197757403	-0.1552007799	-0.0141123953	-0.1274495772	-0.1295820132	-0.0326616196	0.1099095796	-0.0372208469	0.1497571263	-0.1518650309	-0.1270936959	0.0387262246	-0.1792902813	0.0928316364	-0.1017010235	0.0756397338	0.0419471699	-0.0969291985	-0.0910872969	0.0475234262	0.0146954541	-0.0602159421	0.0710957875	0.0550003874	-0.0146182568	-0.0041673733	0.0940234875	-0.0146972425	-0.0704534107	0.1273302241	-0.1827938693	0.0297444101	-0.0553995365	-0.0401341382	0.0432612893	-0.161827634	0.0228609465	-0.0812944832	0.1054025634	0.025712559	-0.1792243317	0.0384190973	0.0718013485	0.0638817358	-0.0298409073	-0.1635072949	-0.0873406577	-0.0271563367	0.1710876475	0.2052025665	0.0055872816	-0.0268557857	0.081720403	0.0242802858	-0.1496313194	0.0	0.0176228647382146	-7.312441979930029e-05	5.3471807709843e-09	0.0003105653615814	0.0359818321651062	-0.0453264300575	0.0020544852617574	0.0012946922459578	-0.0164973749302532	-0.0128521307736662	0.0001651772654234	0.0002721633795893	8.49989764827514e-05	-3.611833508403888e-08	1.304534129242914e-15	7.224826003115326e-09	-0.0004050000730568	8.599342600359999e-05	7.394869315836627e-09	1.6402505917601333e-07	-4.982792339846607e-06	-0.0001480035864154	2.4828219502034027e-11	2.1905061591834572e-08	0.0
902.1829299135746	1.0000114898590482	813934.0390274419	1.0000229798501132	1038.3849065444049	-2.3206841711903508	5.3855750224134455	1078243.2141392324	845.478563855578	-0.4129970168178261	714834.0019392908	0.1705665359004237	862.3021066312336	731.0580922635288	1.277582	18.493603	0.0648858553390699	0.0311454771195736	0.015899497	0.247515576	0.0026453781	0.1199298975	-0.0004031941	-0.2077186577	0.046166807	-0.1135485002	0.0899511073	-0.0162770439	-0.0341810561	-0.0402649629	-0.1325618712	0.0461517985	-0.1706616559	0.0434346083	0.0421881941	0.1084508278	-0.091510092	-0.1311345841	0.06291157	-0.0525548176	0.1012489854	0.0124625927	0.0050851617	0.1512883195	0.0996039737	0.0947960128	0.0156629918	-0.0527730671	-0.0271528668	-0.1447108537	0.039373759	-0.1933272877	-0.0190529456	-0.2098895934	-0.0784304665	0.1457816051	0.0134945398	0.0838458111	0.0435300682	-0.099845941	-0.0092883745	-0.0032588272	0.1000686871	-0.0915930033	-0.0681709362	0.0600242179	0.0062257011	-0.1551844499	-0.099908566	0.018134151	-0.0208775791	0.0837231111	0.090463263	0.1296735534	0.1580963206	-0.0237526988	-0.0959504469	-0.1614833113	0.0208458874	0.2603194632	-0.0634153498	-0.0625654611	0.0990173935	0.06598974	-0.0277251809	0.0290293017	-0.298433596	0.0545286462	-0.1112765962	0.090826738	-0.2334880095	0.0517156829	-0.0960828553	-0.1022329632	0.0043012718	0.0182422415	-0.1528992503	0.0	0.0176995265643711	7.666182615649955e-05	5.877035589649359e-09	0.0003132732406028	0.0151672279627206	-0.0208146042023856	0.0004332477481019	0.0002300448040731	0.0037185601661349	0.0202159350963881	0.0004086840318213	1.3827689709165216e-05	0.0003570325967337	0.0002720336202509	7.400229054683732e-08	1.2747227513040886e-07	-0.0004609744673249	-5.597439426809997e-05	3.133132813680702e-09	2.124974595254753e-07	0.0001425822774239	0.0001475650697637	2.0329705835385985e-08	2.17754498143794e-08	0.0
902.1791858198816	-0.0037440936930579	813927.2833266244	1.4018237582396306e-05	1036.484218821806	-1.900687722598832	3.612613818837934	1074299.5358666496	845.0854858540711	-0.3930780015069786	714169.4784012113	0.1545103152687202	862.0142610981753	726.3113013857268	1.153267	16.694088	0.1591627421094182	0.0917702961895744	-0.0241834565	0.0288816561	-0.1687866648	0.0466220255	-0.15077033	0.0131235154	-0.0810139453	-0.0933446082	0.0279261473	0.0080497958	0.1826277486	0.1374182681	-0.0715420904	0.1353719639	0.0845925578	-0.0099862214	0.0922770734	0.0152924064	-0.063447441	-0.1542065815	-0.0355986612	0.0320985372	0.1276424842	0.2908803577	-0.0703258245	-0.1435485241	-0.0753087118	0.1132392353	-0.2442646612	-0.1096342148	-0.0322167126	0.1421125287	-0.0984242475	0.0260526815	0.1376289445	-0.0303330273	-0.1307329337	-0.0515841007	0.1235956523	0.0579911617	0.0098952267	-0.0455108678	-0.0335049355	-0.0054186288	-0.1112820291	-0.1867841332	0.0183312042	0.0631997569	0.1227594189	-0.0236085296	0.1952861686	-0.1852374377	-0.0682071264	0.0861357671	0.1708805399	0.0833489721	-0.103165648	0.1174197388	-0.1235673299	-0.2707375805	-0.0067389766	0.5090479441	-0.3152783602	-0.0140452752	0.120717459	-0.3333348355	0.1546293054	0.0399559522	-0.0149421284	-0.0626895623	0.1469198389	0.0918282866	-0.128546682	-0.0840664024	0.046622754	0.0755656197	-0.0413149089	0.0121767591	-0.1552476272	0.0	-0.0041042672702218	-0.0218037938345928	0.0004754054255814	1.6845009825413905e-05	0.0953976964632374	0.0802304685005168	0.0064369280758124	0.0091007204904919	0.0133572641091319	0.009638703942997	9.290461370074592e-05	0.0001784165044811	0.0011039979917894	0.0007469653950557	5.57957301410718e-07	1.218811565875028e-06	-0.0004050029542874	5.59715130375e-05	3.132810271707032e-09	1.640273929815218e-07	-4.276331109131647e-06	-0.000146858608533	1.8287007754927097e-11	2.156745090025824e-08	0.0
901.8132700874196	-0.3659157324619855	813267.1741057652	0.1338943232631913	1038.5448475258024	2.060628703996372	4.246190655733766	1078575.400322392	845.9497779543861	0.8642921003150832	715631.0268210752	0.7470008346670578	862.1688072686503	729.0597413954987	1.337468	19.360477	0.1529973015136679	0.0766218898276052	-0.0921040063	0.0147400318	0.0778296271	0.1719396483	-0.0001189948	-0.1170022563	0.1527688446	-0.0277256255	-0.1046499017	-0.0380873543	-0.1303455091	-0.1360604001	0.0122192454	0.1352642009	-0.0809576176	0.1926047002	-0.0236645542	0.0009882484	-0.0713087968	-0.1614484428	0.0220468582	0.0513366628	-0.1265510493	0.0882050143	0.1253096871	-0.1518535865	0.0557983874	0.0589452816	-0.0243036036	-0.024079502	-0.0386968876	0.190075619	0.0412653443	0.2265216335	-0.1502598964	-0.0446422029	-0.1239771107	0.0307038837	-0.1878168305	0.0674261696	-0.0020408086	-0.2456537211	0.148061141	0.0510458481	-0.0375070686	0.0099886731	0.0046888985	-0.0191574984	-0.1143154447	-0.0089995012	0.2348672709	-0.0084797107	-0.0841663211	0.1198104788	-0.1631304684	0.0137592511	0.0173047297	-0.0881738119	-0.0562090027	-0.1934620443	-0.0792127153	-0.0076168874	0.0438848134	-0.1205491381	-0.1173852271	-0.1161149353	0.2095250291	-0.0710587971	-0.1255332724	0.0407971241	0.1863890857	-0.1719630508	0.153774628	0.2526656638	0.1875719858	-0.0021590941	0.1583735766	0.0060929618	-0.1566623266	0.0	0.0205395173783671	0.0246437846485889	0.000607316121806	0.0004218717741362	0.0348647306659586	-0.0605329657972788	0.0036642399482145	0.0012155494444098	-0.013582174347249	-0.0269394384563809	0.0007257333443451	0.000184475459999	0.0003889983421319	-0.0007149996496574	5.112244990103476e-07	1.5131971018136676e-07	-0.0005070004791427	-0.0001019975248553	1.0403495076607542e-08	2.5704948585092737e-07	-4.901408824717948e-06	-6.250777155863009e-07	2.402380846702297e-11	3.907221505225884e-13	0.0
904.319620534842	2.506350447422392	817793.9760842806	6.281792565294424	1035.0417236627318	-3.503123863070641	12.271876800014972	1071311.3697227188	847.8430434718276	1.8932655174414776	718837.8263635713	3.584454319532946	863.6163672724034	728.9381443231638	1.324699	19.175644	0.0524173376628177	0.0264405490082051	-0.0361623364	0.1875684744	0.040802115	0.0417084347	-0.2185755713	-0.2068087957	-0.0795119655	-0.1198433088	-0.028170552	0.009814362	0.0817845886	-0.1324791618	-0.1971948219	0.0017377138	0.1895303102	0.0458013908	0.0256959171	-0.0180635929	-0.1359711372	0.1860088079	0.3112015983	0.0378508107	0.147312361	0.0332115951	-0.1273812716	0.219644582	0.0050519408	0.0013166721	0.0894160908	0.1009932782	0.0009208413	0.1065496458	0.0922208382	0.1207110547	-0.060026037	-0.2253423903	-0.0491419435	-0.2080022625	0.0723744006	0.0373590217	-0.0287095669	0.2052994343	-0.0372834363	0.0998068205	0.2240642067	0.0869014499	0.0192129489	0.2411729771	-0.0569069444	0.072987128	-0.0173172474	-0.245143089	-0.0731135426	0.1194407132	0.1135946979	0.1009469477	0.1525992736	-0.0250815174	0.0127408791	-0.0643022549	0.0784744219	0.21428884	-0.0265048815	0.0332711717	-0.2118281602	-0.0190950401	-0.152488905	-0.0053855643	0.1605729164	-0.0673553963	-0.0163558566	0.0521138061	0.0045047368	-0.0411948006	0.0617068501	-0.1502922848	0.1147282056	0.0	-0.1571348403	0.0	0.0137199729527566	-0.0068195444256105	4.650618617287527e-05	0.0001882376578243	0.0158650218658209	-0.0189997088001376	0.00036098893449	0.0002516989188029	-0.0136353273374112	-5.315299016220125e-05	2.825240363183063e-09	0.0001859221515983	8.502431730206997e-05	-0.0003039740248298	9.240020777124613e-08	7.229134532683075e-09	-0.0004049944379069	0.0001020060412357	1.040523244859972e-08	1.640204947355259e-07	0.0001200171540478	0.0001249185628725	1.4404117265733357e-08	1.560464735013522e-08	0.0
907.5449255266534	3.225304991811413	823637.7918491788	10.402592290203618	1032.0128435621075	-3.028880100624292	9.17411466395782	1065050.509277147	846.9413045958761	-0.901738875951537	717309.5734305646	0.8131330004023415	861.5973547129364	753.1060683268298	1.287171	18.632414	0.0886432749680864	0.0663494484304427	-0.084233095	0.0933949917	-0.0169860848	-0.2148065795	-0.1047976961	-0.0147292182	-0.2224646593	0.0342231588	-0.2774992892	0.1047624377	0.1525564466	0.0333341176	-0.0917095008	-0.0100707637	0.1500842992	0.0003635582	-0.2959705853	-0.2082279779	0.0857833269	-0.2702420412	0.1687136083	0.2479743343	-0.1037563682	0.1578596402	-0.2098362149	-0.0852787663	-0.1099630626	-0.1155958758	0.0104875041	0.1324575373	-0.0171090809	-0.0129077705	0.0208069813	0.062137318	0.104976621	-0.0165481655	0.0350216911	-0.2086381743	-0.149652849	-0.1918105137	-0.2385290089	-0.1467425718	-0.1312704222	-0.0491440649	-0.2433837589	-0.0739785026	-0.048342518	0.3779725402	-0.0982682968	0.1926167526	0.2479160566	0.1311787755	0.1340229097	0.0928979731	0.0454668295	-0.096421836	0.0139606004	-0.0838759066	-0.1586961586	0.1545948779	-0.0157802367	-0.0661942476	0.03088463	-0.1245015239	-0.0711961467	-0.0946976568	0.0288212175	0.0882708213	0.278466854	-0.0383699605	0.1259518442	-0.1590684775	-0.2613941246	-0.0076133178	0.0418844069	0.2397247538	-0.1121596693	-0.0060929618	-0.1566623266	0.0	-0.0081931196457389	-0.0219130925984955	0.0004801836272302	6.712720952939272e-05	0.0784730649311455	0.0626080430653246	0.0039197670564695	0.0061580219196877	-0.0135637132744648	7.161406294640092e-05	5.1285740116910745e-09	0.0001839743177918	8.503262622596923e-05	8.308923899255768e-09	6.903821636362368e-17	7.230547522885389e-09	-0.0004659939720457	-6.099953413879998e-05	3.7209431651506235e-09	2.1715038198292865e-07	0.0001400198158115	2.0002661763699997e-05	1.9605548819886384e-08	4.0010647763298567e-10	0.0
906.1671012746197	-1.3778242520337471	821138.8154324468	1.8983996694923548	1036.7873238956226	4.774480333515157	22.795662455123008	1074927.9549906468	847.57324610001	0.6319415041339198	718380.4075045082	0.399350064647041	864.0896014070747	750.1252417166351	1.480946	21.437401	0.2047468874035484	0.1103978406314362	-0.3153841926	-0.0579147389	0.0461657428	-0.1337637928	0.0094041209	0.1086369044	0.1282803311	-0.205810018	-0.3090273138	0.1888808517	-0.1187998741	-0.1028017519	-0.0176054001	0.1686572056	0.0343264855	-0.1032231188	-0.2934591942	-0.3186638448	0.0155667737	-0.1527623298	-0.0504355985	-0.0705446192	0.0555671178	-0.2495649439	0.0468937282	0.2147335704	0.0112050899	0.0023486419	-0.2003093561	-0.3388634824	0.1194378017	0.012805013	0.1426762542	-0.14129958	-0.0774204426	0.0106751097	-0.1765914793	0.0879173644	-0.1169297488	-0.4451822109	-0.2052530506	-0.0184856457	0.0231049642	0.0458437328	0.28864163	0.2137773668	0.0835351261	0.0061006499	0.186423988	-0.0415977266	-0.0955264297	0.0247068435	-0.0445329065	0.2253873938	0.1746669558	-0.2811887049	-0.0367728988	-0.3558126718	0.0178827845	-0.080242332	-0.1492248323	-0.0506987622	0.3223907136	-0.0357917392	0.207103594	-0.1555596481	-0.1414871595	-0.3033028681	0.0158570728	0.1341951815	0.0630585147	-0.0443838126	-0.1826756641	0.1805252337	-0.0861303046	0.136512181	-0.1039515428	-0.0121767591	-0.1552476272	0.0	-0.0260240605216353	-0.0178309408758964	0.0003179424525197	0.0006772517260337	0.0201672741791298	-0.0583057907520157	0.0033995652352178	0.0004067189478161	-0.0900179340935523	-0.0764542208190875	0.0058452478810537	0.0081032284584711	8.510975799054537e-05	7.71317645761443e-08	5.949309106629747e-15	7.2436709052092025e-09	-0.0015029917533455	-0.0010369977812998	1.075364398420708e-06	2.2589842106245805e-06	0.0001460636018781	6.043786066600005e-06	2.1334575793604096e-08	3.652735001882836e-11	0.0
905.1195913497276	-1.047509924892097	819241.4746450979	1.0972770427474463	1037.1284971050188	0.3411732093961745	0.1163991588096859	1075635.519507315	848.0667044543998	0.4934583543897588	719217.1352041463	0.2435011475170488	864.1776444250341	736.9366539495361	1.23948	17.942064	0.1944391402174072	0.1133193105127514	-0.1983637399	0.0193822883	-0.0901588138	-0.0668807315	-0.0519494462	0.053837973	0.0709382906	-0.1021616155	0.0399289006	0.2014913661	0.1594886593	-0.0153628839	-0.0061655739	0.1845149996	0.2662938441	-0.3454195056	-0.0177794174	-0.1293349428	0.0109539878	0.1878113196	0.0422453119	-0.2655509537	-0.1697641183	0.1176341857	0.0069084792	0.0042068987	0.1113427449	-0.0304445817	0.0171960832	0.0990320061	-0.1918859086	-0.2298844239	0.1826895517	-0.0953914102	-0.0179947579	0.0329526049	-0.1781754651	-0.0819174403	0.2587765394	-0.2015362878	-0.1131345081	0.16146034	-0.2407546653	0.0647654988	-0.1406873934	0.1750663414	0.1519286823	-0.2098028363	-0.0850954187	-0.098183748	0.1990377394	-0.0046972683	0.173191697	0.1879569981	0.1499607278	-0.2324829967	-0.1296191544	-0.0136094501	-0.0924537205	0.0405993468	0.0175548417	0.0972289182	0.3793138258	0.1084319863	-0.0936932539	-0.0259297067	-0.1473566998	0.1822254784	0.1057535494	0.1179071882	-0.1267163099	0.1451685782	0.145433875	-0.1207938983	0.1123169271	-0.0977935192	0.0576317064	-0.0182422415	-0.1528992503	0.0	-0.0257919297604587	0.0002321307611765	5.388469028442677e-08	0.0006652236407684	0.0935398171000798	0.07337254292095	0.0053835300546866	0.0087496973831163	-0.0158080745734139	0.0742098595201384	0.0055071032499986	0.0002498952217186	-0.0004027509887827	-0.0004878607467732	2.3800810824214866e-07	1.6220835896544256e-07	-0.0018200536709587	-0.0003170619176131	1.0052825960055953e-07	3.3125953651702395e-06	0.0002736330777945	0.0001275694759164	7.48750612632909e-08	1.6273971185584966e-08	0.0
903.7023013570888	-1.4172899926387572	816677.8494780986	2.0087109232339686	1037.8056259155271	0.6771288105082931	0.4585034260203759	1077040.517181919	845.4911964256447	-2.5755080287550527	714855.3632332681	6.633241606181738	861.7628782013784	734.8566950679434	1.148201	16.620747	0.2096581614410778	0.1046381498170675	-0.1583647246	-0.0632463072	-0.0341937114	-0.0120471679	0.0065365264	0.092372695	0.1129978268	-0.0702499913	-0.1707014824	0.0054871064	-0.0544227368	0.0334676578	0.1003834863	0.0516388817	-0.0222013789	0.1093595276	-0.0449298244	-0.3032697249	-0.0083617341	0.0042395523	0.0324147423	-0.1895801388	-0.1433376924	0.1867902875	0.2508097234	0.25567241	0.0183088505	0.1485215152	0.0977475253	0.0431469969	-0.014039151	0.1728662278	-0.3047708848	-0.0267335984	2.40875e-05	0.1074484672	-0.0978267154	-0.0208066529	-0.1810142292	-0.1962818257	0.1424458469	0.0756321961	0.0678006428	-0.0031445527	-0.004448365	0.1527385187	0.1256114067	0.1029277386	-0.1789512398	-0.2618922637	0.0188707842	-0.1398617917	0.1783493345	0.1279240013	-0.020793111	-0.2078008023	0.0401025794	-0.0905256848	0.0034096066	0.1378463012	-0.2544994937	0.1937742908	0.0262689781	0.0690792866	0.1128327583	0.2031497649	-0.0182860304	0.1113136506	-0.0357831628	0.0217904657	-0.0984146361	-0.0550219517	0.1200828592	-0.205902167	0.0650695916	-0.0347100885	0.1861967062	-0.0242802858	-0.1496313194	0.0	0.0038654348781079	0.0296573646385666	0.0008795592773049	1.4941586796893036e-05	0.0057605017271669	-0.0877793153729129	0.0077052082073373	3.318338014869284e-05	0.0181873784144244	0.0339954529878383	0.0011556908238483	0.0003307807335894	0.0001757074644128	0.0005784584531955	3.346141820733305e-07	3.087311305037538e-08	-0.0012829710726127	0.0005370825983459	2.884577174460906e-07	1.646014773160982e-06	0.0003226125950882	4.89795172937e-05	1.040788865095429e-07	2.398993114323857e-09	0.0
904.6444487044796	0.9421473473908007	818381.5785718318	0.8876416241955224	1036.902354670506	-0.9032712450211876	0.8158989420821261	1075166.4931212396	847.0813193865868	1.5901229609420398	717546.7616537206	2.52849103091508	863.3378186953499	734.9556687987033	1.253883	18.150555	0.213497157237699	0.121725891717071	-0.0193846607	-0.1389972466	0.0556933197	-0.000105211	-0.1108771497	0.104407988	0.085463419	0.137832393	0.1797855888	0.1954331829	0.2353859606	-0.0762600223	0.1593387044	-0.0707694708	0.2716943204	-0.0234000165	0.2971196877	-0.0480761917	0.0770675976	0.0845996745	-0.067041943	0.033400335	-0.0593779779	0.1724413187	-0.0359206219	0.0991366983	-0.1095946141	-0.2644675514	-0.0657201956	-0.1858710015	0.0534989689	-0.0820929569	-0.0997242649	0.0420570544	-0.1178941716	0.1503216333	0.0454322393	-0.2294109742	0.2716663494	-0.0363960845	0.2042920198	0.2269681849	-0.005689079	-0.0083652709	-0.0123200074	-0.0645495124	-0.0035007759	0.1118541727	0.2115541495	-0.1923670185	0.0282599687	0.1814580284	0.0438342562	0.0072723358	0.0736778995	-0.2024913199	0.020290371	0.1833300046	0.2435355709	-0.0335769233	0.1020049116	-0.0075791857	-0.1061918994	0.2111822753	-0.0407010443	0.1232636549	-0.146943975	0.0183156157	0.0586543277	0.0391208528	-0.0297588132	-0.1319153582	-0.0868500493	-0.1612662291	-0.0286813079	0.1624440497	-0.0728105175	-0.0302818103	-0.145463488	0.0	0.0015147958131365	-0.0023506390649713	5.525504013769616e-06	2.29460635549587e-06	0.0625164213774098	0.0567559196502429	0.0032212344153448	0.0039083029418378	0.119687471679299	0.1015000932648746	0.0103022689327782	0.0143250908769829	0.0002169982303198	4.129076590699999e-05	1.7049273491866726e-09	4.7088231961924975e-08	-0.0005939999243766	0.0006889711482361	4.746812431017702e-07	3.5283591015940653e-07	-4.935595920903965e-06	-0.0003275481910091	2.4360107094443855e-11	1.0728781743333647e-07	0.0
904.2437370621678	-0.4007116423117622	817656.7360161549	0.1605698202841897	1033.6851588230506	-3.217195847455286	10.35034912088354	1068505.0075710355	845.743374697812	-1.337944688774769	715281.8558452436	1.7900959902206135	861.1382803663114	739.7713110824662	1.346016	19.484222	0.1121084748828134	0.0563820151681096	0.0899122682	0.1161351704	0.1425419086	-0.0157552832	0.0260189322	-0.1046398891	-0.0612705784	0.1211998949	-0.1117013316	0.1453129061	-0.0907313495	-0.0019298338	-0.0618841422	-0.2693908244	-0.0007410025	0.1953010492	0.2025547876	-0.1624401595	-0.0408188927	-0.0436152683	-0.0967144504	0.2172796333	-0.0611765992	0.0407600517	0.0406180074	0.0229973772	0.0015504812	-0.036159629	-0.0103047082	0.0654483318	-0.1825551773	-0.0566212936	0.0851805296	-0.1447323733	0.0178859972	-0.086767792	0.1996991715	-0.1174819192	-0.107177786	-0.1142996125	0.3186317645	0.007986055	0.3077692991	0.029760475	0.0054115392	-0.069832849	-0.1566219858	-0.1315094418	0.0382904088	-0.0037660525	0.1689697657	0.0205534581	0.0910408833	-0.0629187592	-0.0552058225	-0.1984629083	0.1445453456	0.3186903778	-0.1260352829	-0.0605870056	0.053178383	-0.1505203234	0.0248597961	-0.1086261498	0.0570057629	0.143628903	0.0748115615	-0.2070147432	-0.0138767351	0.1195708056	0.0864869303	-0.057145612	-0.1607813879	-0.0407585903	-0.111960744	-0.0246383934	0.17848076	-0.036237788	-0.1404208222	0.0	-0.0135357865367637	-0.0150505823499002	0.0002265200290711	0.0001832175171688	0.0906706554811194	0.0281542341037095	0.0007926608979664	0.0082211677653758	0.1660093370716566	0.0463218653923576	0.0021457152134276	0.0275590999949709	0.000667998630243	0.0004510003999232	2.0340136073088638e-07	4.462221700065242e-07	-0.0005940013657486	-1.4413719999451999e-09	2.077553242226025e-18	3.52837622511202e-07	-4.3015764791835744e-06	6.340194417203904e-07	1.850356020626536e-11	4.019806524794355e-13	0.0
902.5080663058444	-1.7356707563234297	814520.8097471144	3.0125529743563457	1031.216412114162	-2.4687467088886024	6.0947103126483055	1063407.2886136053	844.9994761504771	-0.7438985473348794	714024.1146945808	0.5533850487269437	861.3725485006404	732.667663905649	1.250261	18.09812	0.1062061309381213	0.0822076969576498	0.0129147695	-0.0158029759	-0.1137883161	-0.0438912122	-0.1681127955	0.0689254494	-0.0672394083	-0.0337634633	0.0171598639	0.0886258336	0.0650275582	0.1467946272	0.0224393772	-0.1108422634	0.060509242	0.1615818751	0.1232056409	-0.0463433429	0.0499461014	0.0327024213	0.0337137007	-0.2789027279	-0.0687656037	-0.1266973102	-0.1566435242	0.0526612961	0.018344045	0.0011600494	-0.1641768772	0.1144557008	0.0087896336	0.1039110783	0.0622628218	-0.126058871	0.1479735052	0.027828858	0.0617101874	-0.1024225712	0.0248369014	0.0460750946	0.2141378331	0.0152661693	0.0029087459	-0.0850518203	0.1134643175	0.0834590585	0.2287496285	-0.0169022358	0.1931116735	0.0148285122	0.0664007361	-0.0366715185	-0.0623736525	-0.0135566054	0.115158756	-0.082934601	0.0379362005	0.2145831146	-0.0036013776	-0.0706293228	-0.2017323189	-0.1373268549	-0.1689647325	0.257547355	-0.0898256682	-0.0322197506	-0.0879095287	-0.0468002641	0.0393158923	-0.0319370146	0.0482370745	-0.0719637624	0.1952648375	0.0701858472	-0.0004908866	-0.0309704904	0.1833862016	-0.0421392607	-0.134533649	0.0	-0.0138185192129185	-0.0002827326761547	7.993776616565481e-08	0.0001909514732377	0.0116115157209435	-0.0790591397601759	0.006250347579619	0.0001348272973377	0.166141159792744	0.0001318227210873	1.7377229794883264e-08	0.027602884977278	0.000743999981374	7.600135113100006e-05	5.776205373737563e-09	5.535359722845125e-07	-0.00013600184139	0.0004579995243585	2.097635643127038e-07	1.8496500861470723e-08	-4.949416603648304e-06	-6.4784012446473e-07	2.449672471646952e-11	4.196968268664768e-13	0.0
